"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_id"
"Pver_gene_g15034",190.76228787529,0.387427455026483,0.106562692981792,3.63567627830766,0.000277252325431466,0.0327578886781937,"Pver_gene_g15034"
"Pver_gene_g18313",782.589092392396,-1.38069374704303,0.36623807939049,-3.76993498147666,0.000163290081615308,0.0240023562487761,"Pver_gene_g18313"
"Pver_gene_g15598",804.71705791888,0.404657622154436,0.112135449720786,3.60865028108436,0.000307794197350205,0.0336017665270972,"Pver_gene_g15598"
"Pver_gene_g1502",83.5978697305856,-0.906576579854207,0.204784657421293,-4.42697510287186,9.55637577419168e-06,0.00514512538385074,"Pver_gene_g1502"
"Pver_gene_g774",410.570648883992,0.407272930067466,0.116759903160623,3.48812322589197,0.000486423843564226,0.0428328316587593,"Pver_gene_g774"
"Pver_gene_g6818",888.984658308206,-2.92955781630001,0.195515590902795,-14.9837555295348,9.37654455059396e-51,1.75041333670488e-46,"Pver_gene_g6818"
"Pver_gene_g6817",353.275007282257,-1.60334231814705,0.218357461660186,-7.34274114544444,2.09263015641945e-13,5.58074568000548e-10,"Pver_gene_g6817"
"Pver_gene_g17012",465.954641511905,-4.22686314235818,0.665442000656079,-6.3519632638018,2.12584098635947e-10,4.96064994166983e-07,"Pver_gene_g17012"
"Pver_gene_g23276",2923.92500413689,-0.784420855314373,0.220487935719331,-3.55765884766093,0.000374174832492485,0.0378580755544485,"Pver_gene_g23276"
"Pver_gene_g13927",648.893131482916,-1.61377919868039,0.415231419853754,-3.88645733805204,0.000101717792872443,0.018616350562184,"Pver_gene_g13927"
"Pver_gene_g15186",2938.98893096935,-0.284803676053014,0.078894422930871,-3.60993420666205,0.000306274681531369,0.0336017665270972,"Pver_gene_g15186"
"Pver_gene_novel_gene_374_5de57afd",208.204264567999,0.498834285501631,0.132473888065672,3.76552913774481,0.000166196739544775,0.0242387557329832,"Pver_gene_novel_gene_374_5de57afd"
"Pver_gene_g8700",95.8339068720899,2.21218929377719,0.577138019386361,3.83303338104339,0.000126572770112904,0.0209102696678557,"Pver_gene_g8700"
"Pver_gene_g1821",4499.65519328183,-1.90996963420717,0.501668086612788,-3.80723766405611,0.000140527681796057,0.0215256940737743,"Pver_gene_g1821"
"Pver_gene_g7702",983.645157642827,-0.712254345904593,0.195446993206985,-3.64423281329424,0.000268190577202915,0.0325918462564502,"Pver_gene_g7702"
"Pver_gene_g13183",646.569287186391,0.328683721535482,0.0879581717305582,3.73681847938288,0.0001863633596396,0.0261581293064064,"Pver_gene_g13183"
"Pver_gene_g8933",413.794304873566,-1.06050384061734,0.284720450707367,-3.7247195906813,0.000195532444904252,0.0266763407155218,"Pver_gene_g8933"
"Pver_gene_g3638",1792.44347212098,-0.593655654892206,0.174302515612109,-3.40589263905589,0.000659481076263098,0.049244770926718,"Pver_gene_g3638"
"Pver_gene_g5351",1373.28030027222,-0.645499985827026,0.163972754857189,-3.93662951134302,8.26340324522693e-05,0.017901574432193,"Pver_gene_g5351"
"Pver_gene_g15108",229.604030970627,-2.23456790925893,0.63113654076626,-3.54054592774165,0.00039930013152084,0.0396496534852715,"Pver_gene_g15108"
"Pver_gene_g12659",4906.67392545809,-1.40235840915828,0.385011966813561,-3.64237615979703,0.000270132944665427,0.0325918462564502,"Pver_gene_g12659"
"Pver_gene_g26406",363.547586607901,-0.578971979224595,0.145140137228833,-3.98905492497757,6.6337061723344e-05,0.0156756995981188,"Pver_gene_g26406"
"Pver_gene_g20129",72.5190130197912,-1.25430742003022,0.326720153124956,-3.83908800247929,0.00012349216539641,0.0206873447574938,"Pver_gene_g20129"
"Pver_gene_g17502",1073.99565566257,-0.488127933049963,0.135908849696918,-3.59158313927685,0.000328675288256466,0.0356727341928588,"Pver_gene_g17502"
"Pver_gene_g10413",3607.61237780416,-0.646413446301605,0.186332642112538,-3.46913691005999,0.000522133301367138,0.0453325788478935,"Pver_gene_g10413"
"Pver_gene_g23334",72.7943057953285,-1.31303998009094,0.322824163697007,-4.06735346280745,4.75500907751001e-05,0.0121597958162955,"Pver_gene_g23334"
"Pver_gene_g25550",140.136143855626,0.908196187951725,0.263671852906293,3.44441842366273,0.000572289300775331,0.0465729774508239,"Pver_gene_g25550"
"Pver_gene_g13481",3090.8466982873,0.34145752063144,0.0920200963979021,3.71068423092007,0.000206699805083335,0.0275619425806835,"Pver_gene_g13481"
"Pver_gene_g9166",943.377221364005,0.35938596141707,0.101812655896482,3.52987512458643,0.000415755850547564,0.0404235948855308,"Pver_gene_g9166"
"Pver_gene_g18021",190.274367423311,-1.27206465620761,0.366941655307912,-3.46666735108115,0.00052695358956465,0.0453325788478935,"Pver_gene_g18021"
"Pver_gene_g8017",171.958694283781,0.958257244696991,0.2483405300155,3.85864218231789,0.000114018728099328,0.0197083482977616,"Pver_gene_g8017"
"Pver_gene_g17503",4112.97632069796,-0.641310349015863,0.176678550427649,-3.6298144141639,0.000283625066459863,0.0333000801300171,"Pver_gene_g17503"
"Pver_gene_g708",294.0064197483,0.439953052621023,0.12089928369685,3.63900462573615,0.000273693883808435,0.0325918462564502,"Pver_gene_g708"
"Pver_gene_g16616",328.524507696724,-0.667755664062658,0.182344833726046,-3.6620487151607,0.000250206263983272,0.0315598009191873,"Pver_gene_g16616"
"Pver_gene_g16615",443.630952665452,-0.768805424450324,0.202633946058189,-3.79406037046503,0.000148203615090335,0.0223118152137611,"Pver_gene_g16615"
"Pver_gene_g9616",549.218888634443,0.331265339820821,0.0902546372645283,3.67034149004347,0.000242226642723913,0.0312403050441902,"Pver_gene_g9616"
"Pver_gene_g542",2137.67864312666,-0.81817270613551,0.232818049923353,-3.51421509803412,0.000441055510665231,0.0413749963472288,"Pver_gene_g542"
"Pver_gene_g14162",598.988522686917,-0.411033857225792,0.119839517401032,-3.4298690961038,0.000603872505002837,0.0475657887062994,"Pver_gene_g14162"
"Pver_gene_g22963",3334.15391686256,0.482554817450011,0.0965097365784306,5.00006356413431,5.73114169712211e-07,0.000668680957511723,"Pver_gene_g22963"
"Pver_gene_g7210",235.64020174646,-0.656222558729657,0.180349214342024,-3.63862166588183,0.000274101128254911,0.0325918462564502,"Pver_gene_g7210"
"Pver_gene_g8096",191.731781221506,-1.19952071796348,0.31016570417346,-3.86735445545148,0.000110022453050927,0.0195609443195687,"Pver_gene_g8096"
"Pver_gene_g25793",1163.20841308981,-0.441000390533176,0.125394524449915,-3.51690309020885,0.000436613158578711,0.0413749963472288,"Pver_gene_g25793"
"Pver_gene_g11293",2861.44403367327,-0.462280670461333,0.101949369112039,-4.53441423412147,5.77635672619287e-06,0.00353333737975875,"Pver_gene_g11293"
"Pver_gene_g2049",408.229547080567,-1.3833063280856,0.327144585004036,-4.22842495793879,2.35332981286207e-05,0.00770736156956302,"Pver_gene_g2049"
"Pver_gene_g15488",118.747754096763,-1.0083340018095,0.27017130847313,-3.73220238487976,0.000189812897742843,0.02644348638107,"Pver_gene_g15488"
"Pver_gene_g22846",402.061319815795,-1.36966241583401,0.352220737149348,-3.88864786020037,0.000100804250864197,0.018616350562184,"Pver_gene_g22846"
"Pver_gene_g15307",904.668404660846,-1.34641385776664,0.334594527377069,-4.02401637684083,5.72139359550699e-05,0.0140535494264374,"Pver_gene_g15307"
"Pver_gene_g5639",2905.50432957213,0.223094740735168,0.0616555502608688,3.61840482797152,0.000296424467364022,0.0335804678453828,"Pver_gene_g5639"
"Pver_gene_g17677",2637.43759446333,-0.252055561414673,0.0710049352621461,-3.54983157838393,0.000385477681184978,0.038688695442802,"Pver_gene_g17677"
"Pver_gene_g5006",402.94838542565,0.369630735042304,0.102383124937229,3.61027010329019,0.000305878311318108,0.0336017665270972,"Pver_gene_g5006"
"Pver_gene_g20449",224.953492421512,-2.40787916106301,0.589135204464762,-4.08714186966743,4.36720083358059e-05,0.0116467007373261,"Pver_gene_g20449"
"Pver_gene_g16517",187.530743570755,3.38528890615711,0.884748998328694,3.82627040273793,0.000130099378226671,0.0213043437959254,"Pver_gene_g16517"
"Pver_gene_g12511",408.242857919391,-1.23220462559042,0.257938279484921,-4.77712973836616,1.77815055457067e-06,0.00150884157057842,"Pver_gene_g12511"
"Pver_gene_g12512",1558.05739540037,-0.66503466298001,0.17029020234761,-3.90530197164537,9.41077961592476e-05,0.0185330897897083,"Pver_gene_g12512"
"Pver_gene_g14201",451.087975995678,-0.903225191841884,0.259897314292873,-3.47531560416225,0.0005102526533199,0.0447201715125629,"Pver_gene_g14201"
"Pver_gene_g15639",5491.93505767088,-1.14317591685203,0.286910780057031,-3.98442999117982,6.76422946908625e-05,0.0157843294661128,"Pver_gene_g15639"
"Pver_gene_g15637",1058.21902883523,-1.35323739787869,0.322351719430489,-4.19801513784233,2.69264636324777e-05,0.00851971564561176,"Pver_gene_g15637"
"Pver_gene_g255",1553.71310362721,-0.999877498233376,0.119901941252928,-8.33912685470351,7.48410913261348e-17,2.32855582146047e-13,"Pver_gene_g255"
"Pver_gene_g8420",220.177881935517,-1.24063614601435,0.346161591470068,-3.58397978454413,0.000338398287903945,0.0360983956490905,"Pver_gene_g8420"
"Pver_gene_g9487",105.022524577665,-1.20674196136972,0.292773916248107,-4.1217536617814,3.75999147877344e-05,0.0105495926284436,"Pver_gene_g9487"
"Pver_gene_g18710",82.1446335702707,1.64240935956786,0.402461291808616,4.0809126069915,4.48592207027363e-05,0.0117948159447702,"Pver_gene_g18710"
"Pver_gene_g591",87.7693143982187,-1.34511527134765,0.315364608565532,-4.26527021362999,1.99660410929747e-05,0.00700682652968871,"Pver_gene_g591"
"Pver_gene_g6093",92.7853871414566,-2.89319851689889,0.565861873835547,-5.11290590632674,3.17240341144659e-07,0.000423417039313168,"Pver_gene_g6093"
"Pver_gene_g9524",1014.7733151844,-0.752605981325731,0.182857084617406,-4.11581527125633,3.85813225793967e-05,0.0105917077928262,"Pver_gene_g9524"
"Pver_gene_g6870",1539.01679265357,0.277146080630329,0.0807259092630922,3.43317384914288,0.000596559452480721,0.0473684939217823,"Pver_gene_g6870"
"Pver_gene_g23719",291.13314832571,0.803655349874109,0.219091007492507,3.66813480421644,0.000244326362569732,0.0312403050441902,"Pver_gene_g23719"
"Pver_gene_g6370",1633.65866685114,-0.741917871195851,0.182208098191678,-4.07181611881691,4.6647999199396e-05,0.0120947895701989,"Pver_gene_g6370"
"Pver_gene_g4149",32.4562339349977,-1.98997507440124,0.563276072537042,-3.53285923443939,0.000411091294795674,0.0403027895435678,"Pver_gene_g4149"
"Pver_gene_g5236",2417.40335155049,-0.385212054668217,0.0910869757559443,-4.22905746371845,2.34672405046196e-05,0.00770736156956302,"Pver_gene_g5236"
"Pver_gene_g12427",857.870526121757,0.226390451281253,0.0621833076559063,3.64069490375123,0.000271903186233042,0.0325918462564502,"Pver_gene_g12427"
"Pver_gene_g16743",5105.21886599516,0.528909295638344,0.14276399563177,3.70478069976799,0.000211573698524183,0.027814491577813,"Pver_gene_g16743"
"Pver_gene_g13944",2544.35312960478,1.143585977081,0.0900811307933729,12.6950668470642,6.29761554726919e-37,3.91879623454737e-33,"Pver_gene_g13944"
