gene_id,log2FoldChange
Pver_g19839,-0.0723454880107108
Pver_g1984,0.785557147833197
Pver_g19840,0.344829991567279
Pver_g19841,0.677420822824381
Pver_g19844,0.116738819232671
Pver_g19845,0.236560216152281
Pver_g19846,-0.400810669149956
Pver_g19847,0.637466273576806
Pver_g19848,0.0597303041701069
Pver_g19849,0.945922563560502
Pver_g1985,-0.102978028503288
Pver_g19850,-0.430787204307087
Pver_g19852,-0.12805213383125
Pver_g19853,0.109941724868602
Pver_g19854,-0.0592686782195388
Pver_g19855,0.151334319382566
Pver_g19856,-0.0518037474612144
Pver_g19857,-0.563846673005889
Pver_g19858,0.411848979800565
Pver_g19859,0.00451685853875468
Pver_g1986,-0.204731960953535
Pver_g19860,-0.910544100918812
Pver_g19861,-1.04873299520743
Pver_g19862,-0.170946613064365
Pver_g19863,-0.0157585239409715
Pver_g1987,0.13167080071337
Pver_g19870,-0.177145164305135
Pver_g19871,-0.13907726878515
Pver_g19873,-0.235479804278395
Pver_g19874,-0.0192628204603294
Pver_g19876,0.148219224851898
Pver_g19880,-0.181182597347381
Pver_g19882,0.242574149651387
Pver_g19883,0.107075282105863
Pver_g19884,1.37448331212876
Pver_g19887,0.664660930244986
Pver_g19889,0.203878817303359
Pver_g1989,0.0706496477472927
Pver_g19891,-0.180587016254853
Pver_g19892,-0.509298838954906
Pver_g19893,-0.588661468179332
Pver_g19895,0.280046769857868
Pver_g19896,-0.206145212972053
Pver_g19897,-0.547221712407811
Pver_g19898,-1.10218516936773
Pver_g199,0.819421993069764
Pver_g1990,0.0911833440423371
Pver_g19900,-1.05608662605281
Pver_g19903,-0.208181945298741
Pver_g19904,0.116085191031011
Pver_g19905,0.215902821251385
Pver_g19906,-0.903993030171131
Pver_g19907,0.0897550396397521
Pver_g19908,0.0732644991716263
Pver_g19909,-0.405421962118289
Pver_g19912,-0.804242717216754
Pver_g19913,0.340692360162486
Pver_g19915,0.263231963043936
Pver_g19917,0.882285785660542
Pver_g19918,-0.0234458032008033
Pver_g19919,0.644403911941858
Pver_g19921,0.486782360171736
Pver_g19922,-0.0768374281918752
Pver_g19923,-0.284224847071119
Pver_g19924,0.0609995406308084
Pver_g19925,-0.137610184896907
Pver_g19926,0.151257620074814
Pver_g19927,0.090150488876293
Pver_g19928,0.00806995882000262
Pver_g19929,-0.0415487032336901
Pver_g1993,-0.212017512752304
Pver_g19930,0.463476661360435
Pver_g19931,-0.134336492915763
Pver_g19935,-0.349233992758132
Pver_g19939,0.225152600171702
Pver_g1994,-0.0100962906670683
Pver_g19940,0.0693516872440442
Pver_g19942,-0.334035235650197
Pver_g19943,-0.151924273064468
Pver_g19945,-0.0156091950853828
Pver_g19946,0.173741395590247
Pver_g1995,-0.148256224085319
Pver_g19951,0.265788741229712
Pver_g19955,-0.104711004067891
Pver_g1996,0.140819140022389
Pver_g19961,-0.707999226679994
Pver_g19962,0.204894225668588
Pver_g19963,0.513127784505176
Pver_g19966,-0.0245830160930251
Pver_g19967,-0.0530475355293737
Pver_g19968,-0.439653711127476
Pver_g19969,-0.20535014316029
Pver_g1997,0.0227088812585039
Pver_g19970,0.123167876074798
Pver_g19973,-0.0483649617845986
Pver_g19976,0.146879528133851
Pver_g1998,0.0468626954653465
Pver_g19981,-0.151849730548946
Pver_g19982,-0.542647770418496
Pver_g19983,-0.386545935781539
Pver_g19984,-0.757727587366707
Pver_g19985,0.419362117213455
Pver_g19986,-1.18064098223474
Pver_g19987,0.511962330355207
Pver_g19988,-0.684463614502608
Pver_g1999,-0.0314248510616662
Pver_g19991,0.00964167377312354
Pver_g19992,0.0501308593573206
Pver_g19993,-0.581667879620831
Pver_g19996,-0.511480415673068
Pver_g19997,-0.383444179195072
Pver_g19999,0.166237920824292
Pver_g2,0.109841080191225
Pver_g20,0.303153982816638
Pver_g20000,0.290555907261298
Pver_g20001,-0.398420438750298
Pver_g20007,0.893248455556655
Pver_g20008,0.055319906067172
Pver_g20009,-0.0515236719614609
Pver_g2001,-0.023807490564996
Pver_g20010,0.0711567491667311
Pver_g20012,-0.0657813494338243
Pver_g20016,-0.0587896561947038
Pver_g20017,-0.0109289985542705
Pver_g20019,0.100163029428421
Pver_g2002,0.27355054631414
Pver_g20020,0.263616146501585
Pver_g20021,-0.0136158646696498
Pver_g20023,-0.407100142624261
Pver_g20024,-0.0115376909341486
Pver_g20028,0.296169494360094
Pver_g20029,0.319718534461219
Pver_g2003,-0.120673692377231
Pver_g20031,-0.163457344693076
Pver_g20034,-0.268609370847567
Pver_g20036,0.182893484951595
Pver_g20037,0.355935653197199
Pver_g2004,0.29424782416233
Pver_g20044,-0.100445347726744
Pver_g20045,-0.0878110050941036
Pver_g20046,0.0515689723177768
Pver_g20047,0.672860429812052
Pver_g20048,-0.72773609181834
Pver_g20049,0.0624481423109236
Pver_g20050,-0.350978038886342
Pver_g20056,0.842677142112511
Pver_g20059,0.522190317241926
Pver_g20060,-0.437376255669015
Pver_g20062,-0.00970886411517256
Pver_g20064,0.0698691011579442
Pver_g20065,-0.378261944230975
Pver_g20067,0.361728241592736
Pver_g20069,-0.367297503661492
Pver_g2007,0.274552912555613
Pver_g20071,-0.410522209460623
Pver_g20074,0.00506619931149286
Pver_g20077,0.233893212212953
Pver_g20078,0.369448887901737
Pver_g20079,-0.62277048430912
Pver_g20086,-0.648162470551468
Pver_g20087,-0.232530642356887
Pver_g20088,0.29859171382809
Pver_g20089,0.433458677500154
Pver_g2009,0.316015164542236
Pver_g20093,1.17146920672732
Pver_g20094,0.122556816635105
Pver_g20096,-0.0512920081441027
Pver_g20097,0.144089828226999
Pver_g20098,-0.829600143561745
Pver_g20099,0.17317701477847
Pver_g201,-0.129105084828444
Pver_g2010,-0.178318707502102
Pver_g20100,-0.870736899048655
Pver_g20101,-0.0305900351929838
Pver_g20104,-0.620563238038591
Pver_g20105,-0.521109238857212
Pver_g20106,-0.0280120037055286
Pver_g20107,-0.0514669012612667
Pver_g20108,-0.0668063225490225
Pver_g20109,0.708451681225444
Pver_g2011,-0.0367755772532372
Pver_g20111,-0.0652204433839059
Pver_g20112,-0.44757229136595
Pver_g20113,0.570699381442815
Pver_g20114,0.590794145032819
Pver_g20115,0.678969108298344
Pver_g20116,0.0502276339675335
Pver_g20118,-0.085425089440161
Pver_g2012,-0.241075759001528
Pver_g20121,-0.333888310243316
Pver_g20122,-0.63158167736092
Pver_g20123,0.878073490965434
Pver_g20124,0.000113773094006458
Pver_g20129,1.25430742003022
Pver_g2013,-0.320813203742304
Pver_g20130,0.718795883311789
Pver_g20131,-0.225506515264799
Pver_g20132,-0.556621624559122
Pver_g20135,0.0792474028468031
Pver_g2014,0.0632440972324989
Pver_g20142,1.19181065310019
Pver_g20146,-0.0829710431266269
Pver_g20149,-0.180433472675442
Pver_g20150,-0.0759813191159796
Pver_g20151,0.335279035961288
Pver_g20156,0.0639663066291651
Pver_g20158,0.0116207371762634
Pver_g20159,0.967706274470907
Pver_g2016,0.492699392573161
Pver_g20160,0.0947260897008522
Pver_g20161,-0.835688418423796
Pver_g20162,-0.0736082172051529
Pver_g20165,0.0215751318547126
Pver_g20166,-0.176256342552383
Pver_g20167,-0.00525810563819988
Pver_g20169,-0.0846639361803551
Pver_g2017,0.00390323720407204
Pver_g20172,-0.12803265258659
Pver_g20173,0.45320425215803
Pver_g20175,0.0321391493418805
Pver_g20179,0.370885426713565
Pver_g2018,0.0820424008425941
Pver_g20180,-0.0542638276568577
Pver_g20181,-0.843731132664364
Pver_g20186,-0.240963834132404
Pver_g20187,0.0970088795590306
Pver_g20188,-0.182810411258444
Pver_g2019,-0.314183823337302
Pver_g20197,0.425972123665426
Pver_g20198,0.262625292462311
Pver_g2020,0.13224764048083
Pver_g20200,0.739200178270272
Pver_g20203,-0.191950917666724
Pver_g20205,0.0522180761222412
Pver_g20206,-0.71409070702347
Pver_g20208,-0.225130385000017
Pver_g20209,-0.371030844677506
Pver_g2021,0.637277173713304
Pver_g20215,0.30821228104638
Pver_g20216,0.149708684002075
Pver_g20217,-0.270710787875019
Pver_g2022,0.631370953141115
Pver_g20220,-0.339602719403921
Pver_g20221,0.199867286689133
Pver_g20222,0.241527082446096
Pver_g20223,-0.0305022618043636
Pver_g20224,0.0805052774959965
Pver_g20225,0.351942915486077
Pver_g20226,0.0864467719357526
Pver_g20227,0.899534153789503
Pver_g2023,-0.26159376599846
Pver_g20230,-0.387063141875812
Pver_g20232,-0.786876484610147
Pver_g20238,-0.261144394344417
Pver_g20239,0.182836176137301
Pver_g2024,-0.329074533495429
Pver_g20240,0.246788175448138
Pver_g20241,-0.0625493722494631
Pver_g20242,-0.110551138368426
Pver_g20246,-0.395324583337263
Pver_g20247,0.623001414019459
Pver_g20248,0.47295180588088
Pver_g20249,0.397163004075417
Pver_g2025,-0.0815254036458666
Pver_g20254,-0.423436601703411
Pver_g20257,0.0977625013254928
Pver_g2026,0.236925646583195
Pver_g20260,-0.188480809251739
Pver_g20262,0.179473323706039
Pver_g20263,0.520058855929947
Pver_g20267,0.39193736303905
Pver_g20268,0.0340482057941807
Pver_g20269,-0.289462037932567
Pver_g2027,-0.113499777530355
Pver_g20272,-0.11007099074223
Pver_g20274,1.04662682884759
Pver_g20276,-0.0738358274118607
Pver_g20277,0.591968568605998
Pver_g20279,-0.0595095001752192
Pver_g2028,-0.138527030204967
Pver_g20280,-0.276079598275699
Pver_g20282,-0.297864544027586
Pver_g20286,-0.380934150343507
Pver_g20287,0.00415892401149148
Pver_g2029,0.117479292290919
Pver_g20294,-0.141996578625645
Pver_g20299,0.24477859066411
Pver_g202_g204,0.126832349457183
Pver_g203,0.18843623977138
Pver_g2030,-0.0957244026691461
Pver_g20309,0.258059114537084
Pver_g2031,-0.0890529183937182
Pver_g20312,-0.265729857170654
Pver_g20314,-0.210511874423487
Pver_g20317,-0.162369007752426
Pver_g20318,-0.352428312462141
Pver_g2032,0.94725633523338
Pver_g20320,-0.887373889206485
Pver_g20322,0.325998351677748
Pver_g20323,-0.0500749487082626
Pver_g2033,0.0487297622826655
Pver_g20333,0.0887715859457911
Pver_g20334,-0.132573626634381
Pver_g20336,0.0654701536805087
Pver_g20337,0.0167818925360343
Pver_g20339,0.01719837943406
Pver_g2034,0.153801306498007
Pver_g20340,-0.722923882289987
Pver_g20342,0.431081830489971
Pver_g20345,-0.217374066582081
Pver_g20346,0.50683703016135
Pver_g20347,-1.36706162629991
Pver_g2035,0.0046800734568465
Pver_g20352,0.112372227723496
Pver_g20354,0.109157096921153
Pver_g20358,-0.0343674711219674
Pver_g2036,-0.264298547572424
Pver_g20364,-0.909718980982022
Pver_g20372,-0.109819812512151
Pver_g20373,-0.612255276885284
Pver_g20374,-0.120369481484761
Pver_g20375,0.0578223184096423
Pver_g20376,-0.0812625200211441
Pver_g20378,0.24134074183184
Pver_g20381,0.0754567702905397
Pver_g20382,-0.197138626633321
Pver_g20383,0.248010931284824
Pver_g20384,0.364386906753315
Pver_g20389,0.683994058180231
Pver_g2039,0.194631034544363
Pver_g20393,0.41376931273147
Pver_g20398,0.212453233992394
Pver_g20399,0.264624867698804
Pver_g2040,0.898744343233742
Pver_g20400,0.0597744275977742
Pver_g20401,0.233234055737217
Pver_g20405,0.0994905605765088
Pver_g20406,-0.352071489954593
Pver_g20407,-0.0175303215133005
Pver_g20408,-0.325890055248876
Pver_g20409,0.0165228590733654
Pver_g2041,0.00697012543248659
Pver_g20411,-0.81061178353534
Pver_g20412,-0.534403660153532
Pver_g20413,-0.278319916960973
Pver_g20415,0.0933647806452425
Pver_g20416,0.0778763585601458
Pver_g20417,0.372055854134575
Pver_g2042,0.356418300688962
Pver_g20422,-0.540339204583907
Pver_g20424,0.482636257848968
Pver_g20425,-1.10463074553742
Pver_g20426,-0.559605862443616
Pver_g20427,0.244971107611467
Pver_g20429,-0.53318616147368
Pver_g2043,-0.514832975796661
Pver_g20437,0.27377126510639
Pver_g20439,2.46770280710113
Pver_g2044,0.242771012368513
Pver_g20440,0.287484963856532
Pver_g20442,-0.0417922719841244
Pver_g20443,0.13036022427776
Pver_g20446,-0.10703366599046
Pver_g20449,2.407879161063
Pver_g2045,0.301645535664853
Pver_g20455,0.247368436329632
Pver_g20456,-0.330160174029523
Pver_g2046,0.317629317472652
Pver_g20460,-0.030141799678404
Pver_g20466,-0.0365969093092833
Pver_g20468,-0.134166177172749
Pver_g2047,0.0269205251055477
Pver_g20473,0.230342491362526
Pver_g20476,-0.411644596925135
Pver_g2048,0.0249914768372347
Pver_g20481,-0.355332709080236
Pver_g20483,-0.371244500263517
Pver_g20484,0.0984846542413762
Pver_g20486,0.158501671681502
Pver_g20488,-0.0385324165178869
Pver_g20489,0.250953472095238
Pver_g2049,1.38330632808559
Pver_g20492,0.35435003390493
Pver_g20498,0.012720303126754
Pver_g205,-0.264762526219221
Pver_g2050,-0.120778304771033
Pver_g20500,0.324815078553252
Pver_g20501,-0.00784750256062396
Pver_g20502,-0.0426770237561033
Pver_g20503,-0.243133927018933
Pver_g20506,-0.156071315037496
Pver_g2051,-0.168010827857933
Pver_g20511,-0.00781677794656598
Pver_g20512,-0.486034262486078
Pver_g20513,-0.220604468424102
Pver_g20517,0.381799472398016
Pver_g2052,-0.158043487945604
Pver_g20523,-0.254999241205978
Pver_g20524,0.668457024567507
Pver_g20525,-2.62453834986622
Pver_g2053,-0.212337972846664
Pver_g20530,-0.350044508327908
Pver_g20532,-0.866389292202949
Pver_g20534,-0.365157375656611
Pver_g20538,0.19160097729915
Pver_g2054,-0.0942986159281397
Pver_g2055,-0.227637270433004
Pver_g20550,0.291797867230031
Pver_g20551,-0.227864793743186
Pver_g20552,0.335385548383317
Pver_g20554,0.654338765186586
Pver_g20557,-0.42311185012379
Pver_g20559,0.384295502986962
Pver_g2056,-0.0819560644721491
Pver_g20561,0.101548387971854
Pver_g20563,-0.574401607601641
Pver_g20564,-0.249441346658173
Pver_g20565,-0.968564855388821
Pver_g20567,-0.62238886494612
Pver_g2057,-0.267954345143993
Pver_g20570,-0.149665487248506
Pver_g20571,0.0204841268894567
Pver_g20573,-0.441186962136281
Pver_g20578,-0.209025054605723
Pver_g2058,-0.0755961353191104
Pver_g20580,0.0723169295813153
Pver_g20582,0.512436946528742
Pver_g2059,-0.0274644100290369
Pver_g20590,-0.59476206618482
Pver_g20592,0.377450961648997
Pver_g20593,-0.503680421772297
Pver_g20594,-0.560682615736384
Pver_g206,-0.01269778296346
Pver_g2060,-0.0253098992468884
Pver_g20600,0.101856069171938
Pver_g20602,-1.21803017278558
Pver_g20604,-0.862477796150394
Pver_g20606,-0.916855946396943
Pver_g20607,-0.0620529201869589
Pver_g20608,-0.541665278028892
Pver_g2061,-0.581541050078132
Pver_g20610,-0.146528400754762
Pver_g20611,0.00753720472588152
Pver_g20612,0.147812149568033
Pver_g20616,0.466543213687638
Pver_g20618,0.362570828346979
Pver_g20626,-0.0534311091912806
Pver_g20629,0.19851942825297
Pver_g2063,-0.275739664971347
Pver_g20630,0.732816112454525
Pver_g20631,0.958906717942151
Pver_g20632,-0.809841836701538
Pver_g20634,-0.131450623043972
Pver_g2064,-0.0601437685373927
Pver_g20640,0.0869701631636956
Pver_g20643,-0.30447010385002
Pver_g20644,0.253377043491366
Pver_g20645,-0.0986878911443771
Pver_g2065,-0.0688086925641061
Pver_g20650,0.194310047184339
Pver_g20651,-0.961896227778575
Pver_g20657,-0.655512110745565
Pver_g20658,-0.122082125826393
Pver_g20659,-0.299442251119313
Pver_g2066,0.316778622221852
Pver_g20662,-0.138951883396094
Pver_g20663,-0.260990072303907
Pver_g20664,0.193002257333522
Pver_g20665,-0.534913617061357
Pver_g20668,-0.323682670957497
Pver_g20670,0.535449586390473
Pver_g20675,-0.0175377696685565
Pver_g20676,0.0826562375298529
Pver_g20677,-0.474977075908815
Pver_g20679,-0.0467346238635133
Pver_g2068,-0.254389689950833
Pver_g20681,0.188950753114104
Pver_g20684,-0.898855457884405
Pver_g20685,0.0600385153876828
Pver_g20687,-0.320009893730829
Pver_g20689,-0.226523936520258
Pver_g2069,0.188427536976318
Pver_g20692,0.295405263623602
Pver_g20693,-0.255107150109628
Pver_g20694,-0.0762698727999695
Pver_g20696,-0.105375739837655
Pver_g20697,0.171819576889077
Pver_g20698,0.00990065327267514
Pver_g20699,-0.211009029758148
Pver_g207,-0.263286040938287
Pver_g2070,-0.112280599608998
Pver_g20701,0.116025762202074
Pver_g20702,-0.106364664168734
Pver_g20704,-1.09263312891314
Pver_g20707,-0.490306313812739
Pver_g2071,-0.0678569192627796
Pver_g20710,-0.162144032012476
Pver_g20712,-0.0419728940291305
Pver_g20717,-0.0977480564714684
Pver_g20718,-0.397142096432838
Pver_g20719,-0.157371214139018
Pver_g2072,0.112348126696667
Pver_g20721,0.106018732617516
Pver_g20724,-0.348543862293355
Pver_g20725,0.509349312277263
Pver_g20726,-0.668368334612315
Pver_g2073,0.840987389621654
Pver_g20730,0.251552237613988
Pver_g20732,0.120129227326631
Pver_g20736,-0.426045463117859
Pver_g20737,0.343564079239997
Pver_g20739,-0.136842073884099
Pver_g2074,-0.116258926772329
Pver_g20741,0.389550954092287
Pver_g20742,-0.0121881070499339
Pver_g20743,0.808369514653318
Pver_g20745,-0.797000044101077
Pver_g20746,-0.0415556798402052
Pver_g20749,-0.381531568814597
Pver_g2075,-0.272810376918339
Pver_g20750,-0.497401862970883
Pver_g20751,-0.125709790947773
Pver_g20759,0.258773613784883
Pver_g2076,-0.0756104501204101
Pver_g20760,0.489264506070213
Pver_g20762,0.481756518834715
Pver_g20763,-0.4343449371389
Pver_g20764,0.400359543351443
Pver_g20767,0.237084184765184
Pver_g20768,0.293832305815636
Pver_g2077,-0.138421612787331
Pver_g20770,0.244741952587733
Pver_g20771,-1.15855616850608
Pver_g20772,0.036797674684337
Pver_g20773,0.136163600533273
Pver_g20776,0.0492813131952122
Pver_g2078,-0.080002191668623
Pver_g20780,-0.0396430178039575
Pver_g20781,0.453042398761082
Pver_g20782,0.0658807109556849
Pver_g20783,0.404172540420835
Pver_g20784,-0.681971114466457
Pver_g20785,0.160485047843429
Pver_g20787,-1.15492301916994
Pver_g20789,0.0514721230127251
Pver_g2079,0.063234638947913
Pver_g20791,-0.223486025064592
Pver_g20793,-1.50595248186473
Pver_g20794,0.154609437090901
Pver_g20796,0.763792016646832
Pver_g20797,-0.116921104841837
Pver_g20798,0.610545163924327
Pver_g208,0.138240592957851
Pver_g2080,0.476340457597378
Pver_g20801,0.383912421858484
Pver_g20804,0.0590263667798853
Pver_g20805,-0.1082925291399
Pver_g20807,-0.432306660525513
Pver_g20808,-0.0741768059786901
Pver_g20809,-0.398588032856655
Pver_g2081,-0.0699013984610589
Pver_g20814,-0.0190196087967538
Pver_g20818,-0.713570962792877
Pver_g2082,0.0211750272454516
Pver_g20821,0.0606334556695205
Pver_g20823,-0.054917345729396
Pver_g20824,0.0768638400613308
Pver_g20825,-0.0827593761738083
Pver_g20826,-0.00295611305139225
Pver_g2083,-0.0785556308236858
Pver_g20831,0.0895740275813484
Pver_g20833,-0.219028707748753
Pver_g20834,-0.631375753095108
Pver_g20835,-0.0581885100553093
Pver_g20837,0.19280779052753
Pver_g20838,0.505632859081404
Pver_g2084,-0.0943804888256964
Pver_g20841,0.365603313699052
Pver_g20842,0.643411037863784
Pver_g20846,0.442012203442591
Pver_g20847,0.092198709326868
Pver_g20849,0.0651084437574482
Pver_g20851,0.777118491186535
Pver_g20852,0.201375371157758
Pver_g20853,0.0915180711956454
Pver_g20854,0.336195536881943
Pver_g20855,0.106099766045844
Pver_g20856,0.36693933656831
Pver_g20860,-1.41136266510697
Pver_g20861,0.300241481981526
Pver_g20865,-0.00720055392063528
Pver_g20867,0.135855028387525
Pver_g20869,0.522367025771852
Pver_g2087,0.0107111097987507
Pver_g20871,0.58390462769216
Pver_g20876,0.0442327270920745
Pver_g20877,-0.21877214251152
Pver_g20879,-0.0241199064554403
Pver_g2088,0.168078548921931
Pver_g20881,0.530685342096101
Pver_g20882,-0.257075582380486
Pver_g20887,-0.142046553631618
Pver_g20888,-0.462806622590983
Pver_g20889,0.455554109585379
Pver_g2089,0.284347403014551
Pver_g20890,0.268463984710815
Pver_g20891,0.0154228554997106
Pver_g20892,-0.1048134603765
Pver_g20894,0.0870520737678515
Pver_g20895,-0.234813479800026
Pver_g20898,0.17080053371158
Pver_g209,0.740018836895572
Pver_g2090,0.139931748806496
Pver_g20907,0.135319679980589
Pver_g20909,0.221081205143177
Pver_g2091,0.0937839242933547
Pver_g20911,-0.381924444823988
Pver_g20912,0.712920010193953
Pver_g20916,0.79967182757293
Pver_g20917,-0.390838515188683
Pver_g20918,0.0271562497911504
Pver_g2092,0.228070968390889
Pver_g20922,0.412986716420608
Pver_g20926,0.0406988099263237
Pver_g2093,0.0160730780358669
Pver_g20932,-0.374174194418062
Pver_g20933,0.0262564326224262
Pver_g20934,0.118221356350163
Pver_g20935,0.415782411879638
Pver_g20936,-0.0219495623543539
Pver_g2094,-0.318499653173814
Pver_g20942,-0.449942533344046
Pver_g20945,-0.383587323930264
Pver_g20946,-0.376292565538626
Pver_g20947,0.389366501222187
Pver_g20948,0.217183584962149
Pver_g20949,0.476932104296742
Pver_g2095,-0.183997133148571
Pver_g20952,0.910852892388302
Pver_g20953,0.226740951633725
Pver_g20956,0.289669967480142
Pver_g20957,0.405932360543288
Pver_g20959,0.579371958440874
Pver_g2096,0.0527859976738052
Pver_g20960,-0.216889149392256
Pver_g20963,0.0109160525656291
Pver_g20965,-0.238954441317598
Pver_g20967,0.0666100152196576
Pver_g2097,0.784394974246081
Pver_g20970,0.547377438857069
Pver_g20971,0.571706706375953
Pver_g20975,0.656341260852484
Pver_g2098,0.728792678884107
Pver_g20980,-0.319679570063169
Pver_g20984,0.611384471633603
Pver_g20985,-0.142069324251931
Pver_g20986,-0.809850764047305
Pver_g20987,0.363521527442924
Pver_g2099,0.595944454029542
Pver_g20993,0.213882381695127
Pver_g20998,-0.00842055518038047
Pver_g21,0.347777625877929
Pver_g210,0.0553064969511044
Pver_g2100,0.0139112063380492
Pver_g21002,-0.0633436021517202
Pver_g21003,-1.10968368836412
Pver_g21004,-0.221300012902826
Pver_g21005,0.0564298545312455
Pver_g21006,0.0572120857654159
Pver_g21008,-0.0597521990111303
Pver_g2101,-0.190780312552137
Pver_g21010,-0.187744024633003
Pver_g21012,0.268860547744053
Pver_g21013,-0.163961758785268
Pver_g21014,-0.0461012903138914
Pver_g21015,0.394491677620832
Pver_g21016,0.357601070012727
Pver_g21018,-0.106490108737775
Pver_g2102,0.242675594409737
Pver_g21021,0.0362999722161541
Pver_g21026,-0.138396101350065
Pver_g21027,-0.0709185466223325
Pver_g21028,0.318311056350271
Pver_g21029,0.285669506513859
Pver_g2103,0.126711583060888
Pver_g21031,0.953895453353031
Pver_g21037,1.14259788499386
Pver_g2104,-0.0420200854212317
Pver_g21043,0.593535072456456
Pver_g2105,0.0314860933057266
Pver_g21050,-0.428703836723624
Pver_g21051,-0.00681511673778266
Pver_g21059,0.228854509466915
Pver_g2106,-0.15403702595157
Pver_g21066,-0.502808240714591
Pver_g21067,0.462720367988265
Pver_g2107,-0.08151322708323
Pver_g21072,-0.12090053690214
Pver_g21074,0.670954462408759
Pver_g21076,0.458842379608207
Pver_g21078,-0.00782769340418632
Pver_g2108,-0.0755717090406839
Pver_g21082,0.217511401462546
Pver_g21083,0.122020899922147
Pver_g21085,0.733353910895569
Pver_g21088,0.457640137521997
Pver_g2109,0.0455188996608215
Pver_g21090,-0.317159076546663
Pver_g21091,0.17375653080743
Pver_g21093,-0.918261567101421
Pver_g21097,-0.190280859984559
Pver_g211,-0.0324254793508203
Pver_g21101,-0.158819918435227
Pver_g21102,-0.0355242032752585
Pver_g21107,-0.148080346069936
Pver_g21108,0.691578094478232
Pver_g21109,0.420644946399929
Pver_g2111,0.0387189461752207
Pver_g21112,-0.948128263178243
Pver_g21114,-0.166562354910109
Pver_g2112,0.00627256112098052
Pver_g21121,-0.0742673883853534
Pver_g21125,-0.100270944151871
Pver_g21126,-0.400621244723966
Pver_g21128,0.421124546245205
Pver_g2113,0.184665839188533
Pver_g21133,0.102834423503672
Pver_g21137,0.143705567485496
Pver_g21139,-0.471718490237328
Pver_g2114,-0.0593402560461937
Pver_g21145,-0.105947211179213
Pver_g21146,1.01234788425629
Pver_g21147,0.479639720884752
Pver_g21149,-0.488553153260247
Pver_g2115,0.171129314733515
Pver_g21150,0.0807804952663295
Pver_g21153,0.0627684042244869
Pver_g21154,-0.594269498737798
Pver_g21157,-0.863061083706342
Pver_g21158,-0.234622809016822
Pver_g21159,0.116490278530215
Pver_g2116,0.112056113830766
Pver_g21161,0.318199338331276
Pver_g21163,0.382970837789806
Pver_g21164,-0.0254917964018753
Pver_g21165,-0.203619339426891
Pver_g21168,0.19813586282784
Pver_g2117,0.327053974494629
Pver_g21170,-0.00510991097680535
Pver_g21171,0.760833643539144
Pver_g21173,0.385278538535961
Pver_g21174,-0.0983809156642287
Pver_g21176,0.163774203344465
Pver_g21177,0.373319293554141
Pver_g2118,-0.0931064126775433
Pver_g21180,0.0121972733624253
Pver_g21182,0.108000241157748
Pver_g21184,-0.494121263668371
Pver_g2119,0.0631131580390421
Pver_g21190,-0.192431944032363
Pver_g21191,0.505881936513905
Pver_g21192,0.192206165432965
Pver_g21193,-0.717708018311359
Pver_g21194,0.0382911138000566
Pver_g21195,-0.156561322456995
Pver_g21197,0.697013386691926
Pver_g212,0.0738567793735092
Pver_g2120,-0.00273746600249198
Pver_g21200,0.617217975996941
Pver_g21201,-0.158012356589143
Pver_g21202,0.000782802888371831
Pver_g21203,0.0570458696350931
Pver_g21204,0.947218047912286
Pver_g21206,0.101911232837018
Pver_g21207,-0.356439553439765
Pver_g21208,0.209922183785422
Pver_g2121,-0.00714022386578701
Pver_g21210,-0.518710741066191
Pver_g21215,0.371605969848049
Pver_g21216,0.236545954027358
Pver_g21219,-0.157478232837078
Pver_g2122,-0.0880192544543935
Pver_g21223,-0.597587635188045
Pver_g21228,0.771172844314941
Pver_g2123,0.154757701385814
Pver_g21230,0.513186220363457
Pver_g21231,0.116032133961252
Pver_g21232,-0.090068438058226
Pver_g21233,0.491168059501461
Pver_g21239,-0.0446125852467498
Pver_g2124,-0.156348131272986
Pver_g21244,0.0401697537988313
Pver_g2125,0.0201638313969301
Pver_g21253,0.421200740351814
Pver_g21254,0.272553281214931
Pver_g21255,0.0622377020674812
Pver_g21256,-0.446680610246631
Pver_g21258,-0.487798260344348
Pver_g21259,0.125183881461321
Pver_g21269,-0.075997638658302
Pver_g21270,0.0498126714309161
Pver_g21272,0.464422062663655
Pver_g21275,0.69076590266263
Pver_g21277,-0.0497559622148264
Pver_g21279,0.697810204971247
Pver_g21286,0.534818795121485
Pver_g21291,0.524305102359325
Pver_g21297,-0.0543125820927052
Pver_g21298,-0.303897549366735
Pver_g21299,-0.155490727550131
Pver_g213,-0.0361958507184013
Pver_g2130,0.377457410701096
Pver_g21301,0.25334640921162
Pver_g21304,-0.118111512967659
Pver_g21306,-0.227289383215782
Pver_g21307,-0.0203589550304631
Pver_g21308,0.383717750358108
Pver_g21310,-0.26346066836359
Pver_g21312,0.604232773999169
Pver_g21314,0.344954157302042
Pver_g2132,0.435032659724371
Pver_g21320,0.517902769820996
Pver_g21328,-0.960436533944893
Pver_g21329,-0.339108618551337
Pver_g2133,-1.01172794166944
Pver_g21330,-0.0987856570672319
Pver_g21331,-0.393808627082507
Pver_g21332,0.0923681240565612
Pver_g21335,0.748253088581324
Pver_g21336,0.37014566042998
Pver_g21343,-0.755783828080537
Pver_g21346,-0.100422169991929
Pver_g21347,0.0860268750689788
Pver_g21348,-0.33476399830357
Pver_g2135,0.667245943651679
Pver_g21351,0.193099976090096
