name	term	lev	seq	value
"GO:0007165;GO:0043087;GO:0044092;GO:0048522;GO:0051640;GO:0090224;GO:1902850;GO:0005515;GO:0030695;GO:0000922;GO:0005783;GO:0005794;GO:0005815;GO:0005886;GO:0031090;GO:0072686;GO:0099738;unknown"	GO:0007165;GO:0043087;GO:0044092;GO:0048522;GO:0051640;GO:0090224;GO:1902850;GO:0005515;GO:0030695;GO:0000922;GO:0005783;GO:0005794;GO:0005815;GO:0005886;GO:0031090;GO:0072686;GO:0099738;unknown	5	Pver_g6859	-0.0783203673376664
"GO:0007165;GO:0043087;GO:0044092;GO:0048522;GO:0051640;GO:0090224;GO:1902850;GO:0005515;GO:0030695;GO:0000922;GO:0005783;GO:0005794;GO:0005815;GO:0005886;GO:0031090;GO:0072686;GO:0099738;unknown"	GO:0007165;GO:0043087;GO:0044092;GO:0048522;GO:0051640;GO:0090224;GO:1902850;GO:0005515;GO:0030695;GO:0000922;GO:0005783;GO:0005794;GO:0005815;GO:0005886;GO:0031090;GO:0072686;GO:0099738;unknown	5	Pver_g8032	0.0970001069343875
"unknown"	unknown	5	Pver_g1000	0.108039662244707
"unknown"	unknown	5	Pver_g10030	-0.136249241440341
"unknown"	unknown	5	Pver_g10034	-0.361388253845151
"unknown"	unknown	5	Pver_g1008	-0.103088994490487
"unknown"	unknown	5	Pver_g10094	0.20535896190708
"unknown"	unknown	5	Pver_g10097	0.424476722977891
"unknown"	unknown	5	Pver_g10098	-0.0365495914877335
"unknown"	unknown	5	Pver_g10102	-0.31812263718424
"unknown"	unknown	5	Pver_g10131	-0.0245478314216432
"unknown"	unknown	5	Pver_g10132	0.316336040035743
"unknown"	unknown	5	Pver_g10154	-0.0872116623925973
"unknown"	unknown	5	Pver_g10155	0.478877573905199
"unknown"	unknown	5	Pver_g10156	0.0123669626498442
"unknown"	unknown	5	Pver_g10157	0.526650214566092
"unknown"	unknown	5	Pver_g10158	-0.205923960385882
"unknown"	unknown	5	Pver_g10169	0.186584613650544
"unknown"	unknown	5	Pver_g1017	-0.0379477583558575
"unknown"	unknown	5	Pver_g10177	-0.287732242185084
"unknown"	unknown	5	Pver_g10178	-0.126720868576304
"unknown"	unknown	5	Pver_g10179	0.325553635329738
"unknown"	unknown	5	Pver_g1018	0.125209138043092
"unknown"	unknown	5	Pver_g10180	1.24668078907775
"unknown"	unknown	5	Pver_g10186	2.71994676744273
"unknown"	unknown	5	Pver_g10188	3.00788325852081
"unknown"	unknown	5	Pver_g10189	2.29357769188306
"unknown"	unknown	5	Pver_g1021	0.17583949441929
"unknown"	unknown	5	Pver_g10227	-0.168988630985981
"unknown"	unknown	5	Pver_g10234	0.0480774514438166
"unknown"	unknown	5	Pver_g10240	0.0420521854015858
"unknown"	unknown	5	Pver_g10272	-0.0373572900056554
"unknown"	unknown	5	Pver_g10273	-0.316571357644913
"unknown"	unknown	5	Pver_g1029	-0.585951470013523
"unknown"	unknown	5	Pver_g10326	0.498687098043172
"unknown"	unknown	5	Pver_g10327	0.456969571501056
"unknown"	unknown	5	Pver_g10351	-0.101022074116101
"unknown"	unknown	5	Pver_g10412	0.647820640323981
"unknown"	unknown	5	Pver_g10413	0.646413446301603
"unknown"	unknown	5	Pver_g10414	0.48826807303559
"unknown"	unknown	5	Pver_g10418	-1.41603837764362
"unknown"	unknown	5	Pver_g10442	0.21124962188994
"unknown"	unknown	5	Pver_g10443	0.387507407588445
"unknown"	unknown	5	Pver_g10461	0.383187949336917
"unknown"	unknown	5	Pver_g10470	0.104661754142331
"unknown"	unknown	5	Pver_g10496	0.695448074700504
"unknown"	unknown	5	Pver_g10511	-0.0312999844947008
"unknown"	unknown	5	Pver_g10532	-0.0923061925054832
"unknown"	unknown	5	Pver_g10544	-0.0227847344875471
"unknown"	unknown	5	Pver_g10545	0.407303477900159
"unknown"	unknown	5	Pver_g1055	0.672006412604247
"unknown"	unknown	5	Pver_g1056	0.599139320043871
"unknown"	unknown	5	Pver_g10571	-0.17882165686825
"unknown"	unknown	5	Pver_g10588	0.283713473643835
"unknown"	unknown	5	Pver_g10597	-0.0578688087117834
"unknown"	unknown	5	Pver_g10628	-0.410455054051152
"unknown"	unknown	5	Pver_g1064	-0.447495386774025
"unknown"	unknown	5	Pver_g10641	0.356448183435185
"unknown"	unknown	5	Pver_g10643	0.35234442579107
"unknown"	unknown	5	Pver_g10657	0.320872217870483
"unknown"	unknown	5	Pver_g10683	-0.162058405028064
"unknown"	unknown	5	Pver_g10711	-0.0302041948734548
"unknown"	unknown	5	Pver_g10748	0.492706032159155
"unknown"	unknown	5	Pver_g10793	0.240196048893191
"unknown"	unknown	5	Pver_g108	0.107740732201013
"unknown"	unknown	5	Pver_g10803	-0.108378275524361
"unknown"	unknown	5	Pver_g10804	-0.30564442030899
"unknown"	unknown	5	Pver_g10805	-0.0618218084453666
"unknown"	unknown	5	Pver_g10806	-0.059713615405293
"unknown"	unknown	5	Pver_g10818	-0.0339646710990366
"unknown"	unknown	5	Pver_g10837	-0.0801365270236128
"unknown"	unknown	5	Pver_g10839	-0.36356723648973
"unknown"	unknown	5	Pver_g1084	-0.0666823081557529
"unknown"	unknown	5	Pver_g10852	0.160831533495333
"unknown"	unknown	5	Pver_g10853	-0.0258324674210406
"unknown"	unknown	5	Pver_g10858	-0.827194851857819
"unknown"	unknown	5	Pver_g10863	0.0312188412598715
"unknown"	unknown	5	Pver_g10864	0.717855727448384
"unknown"	unknown	5	Pver_g10872	0.79481451641309
"unknown"	unknown	5	Pver_g10874	-0.0953022245396782
"unknown"	unknown	5	Pver_g10875	0.118854248036212
"unknown"	unknown	5	Pver_g10940	-0.429591710633179
"unknown"	unknown	5	Pver_g10941	0.0198442217782854
"unknown"	unknown	5	Pver_g10947	0.0229183770300611
"unknown"	unknown	5	Pver_g10977	-0.0536817505115832
"unknown"	unknown	5	Pver_g10981	0.0340696233637456
"unknown"	unknown	5	Pver_g10990	0.0543747582046889
"unknown"	unknown	5	Pver_g1101	-0.0465912216839019
"unknown"	unknown	5	Pver_g11026	-0.0262456484313798
"unknown"	unknown	5	Pver_g11045	0.324879163526619
"unknown"	unknown	5	Pver_g1105	0.535816580416142
"unknown"	unknown	5	Pver_g11057	-0.776640699857694
"unknown"	unknown	5	Pver_g11059	-0.191561728743278
"unknown"	unknown	5	Pver_g11066	0.0768644031340823
"unknown"	unknown	5	Pver_g11081	0.0440372949454838
"unknown"	unknown	5	Pver_g11104	1.70644769033293
"unknown"	unknown	5	Pver_g11128	0.396382736070763
"unknown"	unknown	5	Pver_g11129	1.23085030731444
"unknown"	unknown	5	Pver_g11130	0.156893304565394
"unknown"	unknown	5	Pver_g11141	-0.114235951067431
"unknown"	unknown	5	Pver_g11165	-0.107602686657708
"unknown"	unknown	5	Pver_g11166	0.861583725332447
"unknown"	unknown	5	Pver_g11167	-0.0792212922010492
"unknown"	unknown	5	Pver_g11169	-0.0280711618608379
"unknown"	unknown	5	Pver_g11170	0.038246847702184
"unknown"	unknown	5	Pver_g11213	-1.27974132425088
"unknown"	unknown	5	Pver_g11222	0.529480788693121
"unknown"	unknown	5	Pver_g11223	0.402845971556791
"unknown"	unknown	5	Pver_g11228	0.45439516909264
"unknown"	unknown	5	Pver_g11264	0.616961235224405
"unknown"	unknown	5	Pver_g11294	-0.000354520880711493
"unknown"	unknown	5	Pver_g11295	0.0194532350686567
"unknown"	unknown	5	Pver_g11296	-0.0349182466060561
"unknown"	unknown	5	Pver_g11299	0.0705751364410688
"unknown"	unknown	5	Pver_g1131	-0.314371985595868
"unknown"	unknown	5	Pver_g11318	-0.114470560817882
"unknown"	unknown	5	Pver_g1133	-0.0293016618772102
"unknown"	unknown	5	Pver_g11339	0.365072541043593
"unknown"	unknown	5	Pver_g11379	-0.23144781202821
"unknown"	unknown	5	Pver_g11380	-0.253432275322061
"unknown"	unknown	5	Pver_g11391	-0.408721794536654
"unknown"	unknown	5	Pver_g11392	-0.178440190102227
"unknown"	unknown	5	Pver_g11397	-0.127696122328874
"unknown"	unknown	5	Pver_g11424	-0.346608790042138
"unknown"	unknown	5	Pver_g1144	-1.19407804328832
"unknown"	unknown	5	Pver_g11442	-0.48940468583131
"unknown"	unknown	5	Pver_g11461	0.0850859487327888
"unknown"	unknown	5	Pver_g11466	1.52444301645087
"unknown"	unknown	5	Pver_g11505	-0.0483208516674096
"unknown"	unknown	5	Pver_g11533	-0.163281545719452
"unknown"	unknown	5	Pver_g1155	-0.204955272684587
"unknown"	unknown	5	Pver_g11556	-0.161198796101091
"unknown"	unknown	5	Pver_g11622	-0.272540954469908
"unknown"	unknown	5	Pver_g11633	-0.0818594452650491
"unknown"	unknown	5	Pver_g11639	-0.130837382053585
"unknown"	unknown	5	Pver_g11683	-0.235730467509424
"unknown"	unknown	5	Pver_g11730	0.146671762033577
"unknown"	unknown	5	Pver_g118	0.319411959136115
"unknown"	unknown	5	Pver_g11803	0.21199013385795
"unknown"	unknown	5	Pver_g11810	-0.0169070153414376
"unknown"	unknown	5	Pver_g11827	0.196257773585068
"unknown"	unknown	5	Pver_g11864	-0.271619391675443
"unknown"	unknown	5	Pver_g11865	-0.354891277928393
"unknown"	unknown	5	Pver_g11870	0.187224372622861
"unknown"	unknown	5	Pver_g11897	0.00935061593280386
"unknown"	unknown	5	Pver_g119	-0.0636236312372629
"unknown"	unknown	5	Pver_g11935	-0.512677268451709
"unknown"	unknown	5	Pver_g11945	0.551369052466039
"unknown"	unknown	5	Pver_g11963	0.507988816383574
"unknown"	unknown	5	Pver_g11964	0.824915496511722
"unknown"	unknown	5	Pver_g11966	0.0164735522962455
"unknown"	unknown	5	Pver_g11968	-0.183093291104751
"unknown"	unknown	5	Pver_g12013	0.244489565962975
"unknown"	unknown	5	Pver_g12019	0.149576559007119
"unknown"	unknown	5	Pver_g12020	0.158727807696765
"unknown"	unknown	5	Pver_g12051	-0.305799802419949
"unknown"	unknown	5	Pver_g12054	-0.0256764197539069
"unknown"	unknown	5	Pver_g12057	-0.568609958879386
"unknown"	unknown	5	Pver_g12092	0.32108483654277
"unknown"	unknown	5	Pver_g1211	-0.0435949763115108
"unknown"	unknown	5	Pver_g1212	-0.0885131331535316
"unknown"	unknown	5	Pver_g12121	0.610757025052806
"unknown"	unknown	5	Pver_g12145	0.0279899186638766
"unknown"	unknown	5	Pver_g1219	0.26619346664436
"unknown"	unknown	5	Pver_g1220	0.149615082869894
"unknown"	unknown	5	Pver_g12216	0.738747884249219
"unknown"	unknown	5	Pver_g12228	0.0505106328525626
"unknown"	unknown	5	Pver_g1223	1.04667909529439
"unknown"	unknown	5	Pver_g1224	0.088430999493321
"unknown"	unknown	5	Pver_g12260	-0.193916829088595
"unknown"	unknown	5	Pver_g1229	-0.0735548696914288
"unknown"	unknown	5	Pver_g1230	0.016979006410701
"unknown"	unknown	5	Pver_g12314	1.92739617684472
"unknown"	unknown	5	Pver_g12323	-0.392324762934666
"unknown"	unknown	5	Pver_g12405	0.339393261616414
"unknown"	unknown	5	Pver_g12413	0.25709590439322
"unknown"	unknown	5	Pver_g12419	-0.0155156038589489
"unknown"	unknown	5	Pver_g12426	-0.178336650932356
"unknown"	unknown	5	Pver_g12475	-0.301360674482751
"unknown"	unknown	5	Pver_g12494	0.486872903151179
"unknown"	unknown	5	Pver_g12495	-0.410016106250305
"unknown"	unknown	5	Pver_g12496	-2.03912244519892
"unknown"	unknown	5	Pver_g12521	-0.80594243625563
"unknown"	unknown	5	Pver_g12522	0.207110295403751
"unknown"	unknown	5	Pver_g12528	0.56009821875248
"unknown"	unknown	5	Pver_g12533	-0.327573616367942
"unknown"	unknown	5	Pver_g12561	-0.256496489563453
"unknown"	unknown	5	Pver_g12645	-0.204041549212369
"unknown"	unknown	5	Pver_g12671	-0.129751156824199
"unknown"	unknown	5	Pver_g1269	-0.143951938588641
"unknown"	unknown	5	Pver_g12728	0.430007802209785
"unknown"	unknown	5	Pver_g12731	0.444345230736818
"unknown"	unknown	5	Pver_g12782	-0.0518998457093528
"unknown"	unknown	5	Pver_g12793	-0.253522948147886
"unknown"	unknown	5	Pver_g12794	1.34024954302932
"unknown"	unknown	5	Pver_g12797	0.272752926149566
"unknown"	unknown	5	Pver_g12800	0.327137268679758
"unknown"	unknown	5	Pver_g1282	-0.0833360474059697
"unknown"	unknown	5	Pver_g12820	-0.258804942902386
"unknown"	unknown	5	Pver_g12936	0.531453862617881
"unknown"	unknown	5	Pver_g12945	-0.307957861423868
"unknown"	unknown	5	Pver_g12957	0.216400714331219
"unknown"	unknown	5	Pver_g12979	-0.233543014699514
"unknown"	unknown	5	Pver_g13009	0.13817035291677
"unknown"	unknown	5	Pver_g13023	0.5751415054601
"unknown"	unknown	5	Pver_g13025	-0.013415753169684
"unknown"	unknown	5	Pver_g13026	0.337402201918084
"unknown"	unknown	5	Pver_g13027	-0.141838242652432
"unknown"	unknown	5	Pver_g13028	0.251504512504821
"unknown"	unknown	5	Pver_g13029	0.680005640385988
"unknown"	unknown	5	Pver_g13050	-0.0185060553904818
"unknown"	unknown	5	Pver_g13051	1.62607359823082
"unknown"	unknown	5	Pver_g13072	0.28974136542713
"unknown"	unknown	5	Pver_g13074	1.82573154581524
"unknown"	unknown	5	Pver_g13077	0.037374334038648
"unknown"	unknown	5	Pver_g13078	-0.00411219795236162
"unknown"	unknown	5	Pver_g13079	0.66465109379357
"unknown"	unknown	5	Pver_g13080	-0.000643464338888043
"unknown"	unknown	5	Pver_g13081	-0.140690669895012
"unknown"	unknown	5	Pver_g13082	0.133070811796091
"unknown"	unknown	5	Pver_g13083	0.621126885451529
"unknown"	unknown	5	Pver_g13084	-0.198425503807831
"unknown"	unknown	5	Pver_g13085	-0.0104100951200562
"unknown"	unknown	5	Pver_g13086	0.0495132153896983
"unknown"	unknown	5	Pver_g1309	-0.279091275613244
"unknown"	unknown	5	Pver_g13117	0.0621635970309026
"unknown"	unknown	5	Pver_g13146	0.147744216466055
"unknown"	unknown	5	Pver_g13186	-0.787790300707802
"unknown"	unknown	5	Pver_g13187	1.47490357126262
"unknown"	unknown	5	Pver_g13196	0.132828832591926
"unknown"	unknown	5	Pver_g13203	-0.251712195612327
"unknown"	unknown	5	Pver_g13210	0.428485216048065
"unknown"	unknown	5	Pver_g13216	0.0437485532689111
"unknown"	unknown	5	Pver_g13225	-0.364371572157123
"unknown"	unknown	5	Pver_g13273	0.266461652005171
"unknown"	unknown	5	Pver_g13293	-0.202470424757017
"unknown"	unknown	5	Pver_g13316	-0.379671257939155
"unknown"	unknown	5	Pver_g13338	-0.133835514661681
"unknown"	unknown	5	Pver_g1335	0.235854743076799
"unknown"	unknown	5	Pver_g13379	0.718558974632102
"unknown"	unknown	5	Pver_g1339	0.412409441154265
"unknown"	unknown	5	Pver_g13396	-0.0695874407968916
"unknown"	unknown	5	Pver_g1340	0.33365638381394
"unknown"	unknown	5	Pver_g13437	0.200975936286483
"unknown"	unknown	5	Pver_g13444	0.167612310160838
"unknown"	unknown	5	Pver_g13448	0.68054224511919
"unknown"	unknown	5	Pver_g13479	-0.0802464965717972
"unknown"	unknown	5	Pver_g13491	0.0598735946936145
"unknown"	unknown	5	Pver_g13495	-0.55412719444329
"unknown"	unknown	5	Pver_g13503	0.224412408776535
"unknown"	unknown	5	Pver_g13511	-0.054935395267911
"unknown"	unknown	5	Pver_g13523	-0.344127819999001
"unknown"	unknown	5	Pver_g13526	-0.214929825049888
"unknown"	unknown	5	Pver_g13545	0.159643781458676
"unknown"	unknown	5	Pver_g1355	0.351067905679078
"unknown"	unknown	5	Pver_g13551	-1.023088831316
"unknown"	unknown	5	Pver_g1356	-0.313974214732434
"unknown"	unknown	5	Pver_g13568	0.523166053292371
"unknown"	unknown	5	Pver_g13569	0.442757538654701
"unknown"	unknown	5	Pver_g13575	0.310348194217626
"unknown"	unknown	5	Pver_g13576	0.583819926841545
"unknown"	unknown	5	Pver_g13577	0.784596207562555
"unknown"	unknown	5	Pver_g13608	0.0175068313444442
"unknown"	unknown	5	Pver_g13622	0.38057783245052
"unknown"	unknown	5	Pver_g13687	0.173477375076077
"unknown"	unknown	5	Pver_g13688	0.0166003026554163
"unknown"	unknown	5	Pver_g13691	-0.0565488220617895
"unknown"	unknown	5	Pver_g13693	-0.0873456485494201
"unknown"	unknown	5	Pver_g13721	0.233538161966013
"unknown"	unknown	5	Pver_g13751	-0.0185575785234179
"unknown"	unknown	5	Pver_g13781	-1.36327310851811
"unknown"	unknown	5	Pver_g13787	0.289096741350737
"unknown"	unknown	5	Pver_g13788	0.165293092882196
"unknown"	unknown	5	Pver_g13789	0.461685760469947
"unknown"	unknown	5	Pver_g13824	0.510808088116752
"unknown"	unknown	5	Pver_g13825	0.198871240230766
"unknown"	unknown	5	Pver_g13826	-0.0834385402082748
"unknown"	unknown	5	Pver_g13827	-0.271314960045289
"unknown"	unknown	5	Pver_g13828	0.164210966268143
"unknown"	unknown	5	Pver_g13832	-0.436730283288036
"unknown"	unknown	5	Pver_g1384	0.53864429207201
"unknown"	unknown	5	Pver_g13841	0.0653657473414791
"unknown"	unknown	5	Pver_g1385	0.0959812563819049
"unknown"	unknown	5	Pver_g13851	-0.0738769591200023
"unknown"	unknown	5	Pver_g13878	0.236252029909861
"unknown"	unknown	5	Pver_g13882	0.276692698635983
"unknown"	unknown	5	Pver_g13904	0.252741441708545
"unknown"	unknown	5	Pver_g13905	1.68677107242476
"unknown"	unknown	5	Pver_g13937	0.0467198579675153
"unknown"	unknown	5	Pver_g13950	-0.542747905144732
"unknown"	unknown	5	Pver_g13982	-0.269108986470641
"unknown"	unknown	5	Pver_g14000	-0.0594234005229627
"unknown"	unknown	5	Pver_g14001	0.457049042020052
"unknown"	unknown	5	Pver_g1401	0.269029253816772
"unknown"	unknown	5	Pver_g14036	0.470041942399368
"unknown"	unknown	5	Pver_g14061	-0.799683251022958
"unknown"	unknown	5	Pver_g14062	-0.346385809109643
"unknown"	unknown	5	Pver_g14063	-0.47113202182466
"unknown"	unknown	5	Pver_g14071	0.773054846969674
"unknown"	unknown	5	Pver_g14072	0.66379498641349
"unknown"	unknown	5	Pver_g14080	-0.117752135857266
"unknown"	unknown	5	Pver_g14093	-0.138977373732628
"unknown"	unknown	5	Pver_g141	0.0538416161322398
"unknown"	unknown	5	Pver_g14108	-0.573566410522554
"unknown"	unknown	5	Pver_g1411	-0.188749401230441
"unknown"	unknown	5	Pver_g14133	0.249467793919196
"unknown"	unknown	5	Pver_g14161	0.217208342761553
"unknown"	unknown	5	Pver_g14163	0.428805233882262
"unknown"	unknown	5	Pver_g14167	0.561987844106538
"unknown"	unknown	5	Pver_g14175	1.14168766728373
"unknown"	unknown	5	Pver_g14191	-0.0830510936739953
"unknown"	unknown	5	Pver_g14233	-0.175014043153498
"unknown"	unknown	5	Pver_g14257	-0.173843039959996
"unknown"	unknown	5	Pver_g14259	0.0274510077252368
"unknown"	unknown	5	Pver_g14321	0.241575786665062
"unknown"	unknown	5	Pver_g14324	-0.359724743968694
"unknown"	unknown	5	Pver_g14331	-1.59391515114589
"unknown"	unknown	5	Pver_g14349	0.877485982725472
"unknown"	unknown	5	Pver_g14362	-0.159849706514318
"unknown"	unknown	5	Pver_g14389	0.0666828600635382
"unknown"	unknown	5	Pver_g14402	0.608727474396342
"unknown"	unknown	5	Pver_g1443	0.0796173526449529
"unknown"	unknown	5	Pver_g14433	0.624126522606397
"unknown"	unknown	5	Pver_g14462	-0.0551023393267487
"unknown"	unknown	5	Pver_g14464	-0.00650959744197084
"unknown"	unknown	5	Pver_g14471	-0.0691200610564632
"unknown"	unknown	5	Pver_g14491	-0.0489721637673518
"unknown"	unknown	5	Pver_g14529	0.201324990319969
"unknown"	unknown	5	Pver_g14532	-0.596738651817531
"unknown"	unknown	5	Pver_g14535	0.434127798534047
"unknown"	unknown	5	Pver_g14540	0.162691258094329
"unknown"	unknown	5	Pver_g14551	0.364840416655269
"unknown"	unknown	5	Pver_g14600	-0.271392605685675
"unknown"	unknown	5	Pver_g14606	0.893643718798878
"unknown"	unknown	5	Pver_g14607	0.610294925433179
"unknown"	unknown	5	Pver_g14612	-0.400092025917549
"unknown"	unknown	5	Pver_g14613	0.178557354408387
"unknown"	unknown	5	Pver_g14646	-0.112842037229615
"unknown"	unknown	5	Pver_g14648_g14650	-0.601919518874243
"unknown"	unknown	5	Pver_g14652	-0.842537106896486
"unknown"	unknown	5	Pver_g14670	0.573319781490552
"unknown"	unknown	5	Pver_g1469	0.143269618080386
"unknown"	unknown	5	Pver_g14704	0.395719054278246
"unknown"	unknown	5	Pver_g14713	0.28676092685051
"unknown"	unknown	5	Pver_g14738	-0.555043986756083
"unknown"	unknown	5	Pver_g1477	0.215456673137632
"unknown"	unknown	5	Pver_g14783	1.77724326459856
"unknown"	unknown	5	Pver_g14801	-0.306448084718959
"unknown"	unknown	5	Pver_g14835	0.166397362810957
"unknown"	unknown	5	Pver_g14842	0.590324014931172
"unknown"	unknown	5	Pver_g14875	-0.0271387545792541
"unknown"	unknown	5	Pver_g1491	0.182302232823943
"unknown"	unknown	5	Pver_g14910	-0.2328887084021
"unknown"	unknown	5	Pver_g14938	0.358045548670102
"unknown"	unknown	5	Pver_g14944	-0.0428730420003193
"unknown"	unknown	5	Pver_g14975	-0.13286903232681
"unknown"	unknown	5	Pver_g15	-0.775716723262437
"unknown"	unknown	5	Pver_g150	-0.16945783466932
"unknown"	unknown	5	Pver_g15003	-0.38830497123298
"unknown"	unknown	5	Pver_g1501	0.653885495036176
"unknown"	unknown	5	Pver_g1502	0.906576579854207
"unknown"	unknown	5	Pver_g15020	-0.216249340877737
"unknown"	unknown	5	Pver_g15036	0.37408861802283
"unknown"	unknown	5	Pver_g15054	-0.0840893961167312
"unknown"	unknown	5	Pver_g15076	-0.300278630390365
"unknown"	unknown	5	Pver_g15127	0.453647530737408
"unknown"	unknown	5	Pver_g15128	-0.0496041287138139
"unknown"	unknown	5	Pver_g15132	0.0642059066620479
"unknown"	unknown	5	Pver_g15137	-0.0971126272400784
"unknown"	unknown	5	Pver_g15149	-0.788761633729524
"unknown"	unknown	5	Pver_g15175	-0.228369915354099
"unknown"	unknown	5	Pver_g15211	0.394779895587795
"unknown"	unknown	5	Pver_g15246	0.0317458224347674
"unknown"	unknown	5	Pver_g15257	-0.193669793796739
"unknown"	unknown	5	Pver_g1527	0.130582160071978
"unknown"	unknown	5	Pver_g15285	-0.151490255775504
"unknown"	unknown	5	Pver_g15298	-0.469653688110972
"unknown"	unknown	5	Pver_g15303	0.965867805763997
"unknown"	unknown	5	Pver_g15304	1.14958781119862
"unknown"	unknown	5	Pver_g15324	0.0922950126708338
"unknown"	unknown	5	Pver_g15329	-0.0524928077495569
"unknown"	unknown	5	Pver_g15333	-0.0952898457696049
"unknown"	unknown	5	Pver_g15348	0.115294944144405
"unknown"	unknown	5	Pver_g15406	-0.557472093023289
"unknown"	unknown	5	Pver_g15424	0.44898238533439
"unknown"	unknown	5	Pver_g15432	-0.114378978984535
"unknown"	unknown	5	Pver_g15488	1.0083340018095
"unknown"	unknown	5	Pver_g1549	0.151987208604682
"unknown"	unknown	5	Pver_g15501	-0.630326853635554
"unknown"	unknown	5	Pver_g15502	0.163883791300409
"unknown"	unknown	5	Pver_g15503	0.498600547198539
"unknown"	unknown	5	Pver_g15511	-0.301893979457878
"unknown"	unknown	5	Pver_g15520	0.0894484206502401
"unknown"	unknown	5	Pver_g15525	-0.0924750901769326
"unknown"	unknown	5	Pver_g15534	0.611947524719161
"unknown"	unknown	5	Pver_g15550	0.155142708665017
"unknown"	unknown	5	Pver_g15588	-0.275906145823528
"unknown"	unknown	5	Pver_g15627	-0.0940823260573518
"unknown"	unknown	5	Pver_g1566	-0.291324654036359
"unknown"	unknown	5	Pver_g1568	-0.0666267867015159
"unknown"	unknown	5	Pver_g15682	0.272793135276666
"unknown"	unknown	5	Pver_g1569	0.0245352997838693
"unknown"	unknown	5	Pver_g15694	0.0152821536176154
"unknown"	unknown	5	Pver_g1570	0.713260976078848
"unknown"	unknown	5	Pver_g15712	-0.0322675145889076
"unknown"	unknown	5	Pver_g1573	-0.228760369578145
"unknown"	unknown	5	Pver_g15732	-0.425427225232426
"unknown"	unknown	5	Pver_g15738	-0.176180257248632
"unknown"	unknown	5	Pver_g1574	0.250429653280153
"unknown"	unknown	5	Pver_g1575	0.144122182924164
"unknown"	unknown	5	Pver_g15754	-0.192603333923875
"unknown"	unknown	5	Pver_g1576	0.117464892319961
"unknown"	unknown	5	Pver_g15763	-0.141778220798642
"unknown"	unknown	5	Pver_g1577	0.537762258648817
"unknown"	unknown	5	Pver_g15823	-0.109623222570798
"unknown"	unknown	5	Pver_g15828	0.0496711340925097
"unknown"	unknown	5	Pver_g15829	0.110853106225525
"unknown"	unknown	5	Pver_g15841	0.213110332797502
"unknown"	unknown	5	Pver_g15848	0.274287811620957
"unknown"	unknown	5	Pver_g15856	0.196383701640178
"unknown"	unknown	5	Pver_g15874	-0.0758361480166214
"unknown"	unknown	5	Pver_g15881	0.330121268345022
"unknown"	unknown	5	Pver_g15882	-0.162508357543816
"unknown"	unknown	5	Pver_g15886	1.62726396849754
"unknown"	unknown	5	Pver_g15890	0.421553255831224
"unknown"	unknown	5	Pver_g15897	-0.731525068095055
"unknown"	unknown	5	Pver_g15916	0.10010558793781
"unknown"	unknown	5	Pver_g15917	0.378014619758534
"unknown"	unknown	5	Pver_g16018	0.40412344439703
"unknown"	unknown	5	Pver_g16019	0.994333289301309
"unknown"	unknown	5	Pver_g16053	-0.329955396107939
"unknown"	unknown	5	Pver_g16079	0.956254432441676
"unknown"	unknown	5	Pver_g16080	0.448059099306015
"unknown"	unknown	5	Pver_g16110	0.10988855819178
"unknown"	unknown	5	Pver_g16116	0.211320220072821
"unknown"	unknown	5	Pver_g16132	-0.413921575111081
