"","GOterm","Term","numInCat","numDEI","num.expected.percent","classicFisher","ontology","direction","ParentTerm","gene_id","type"
"13151","GO:0003677","DNA binding",232,19,12.45,0.00421,"MF","hypomethylated","nucleic acid binding","Pver_g25710","DMG.GO.terms"
"13152","GO:0003677","DNA binding",232,19,12.45,0.00421,"MF","hypomethylated","nucleic acid binding","Pver_g25770","DMG.GO.terms"
"13153","GO:0003677","DNA binding",232,19,12.45,0.00421,"MF","hypomethylated","nucleic acid binding","Pver_g25772","DMG.GO.terms"
"13154","GO:0003677","DNA binding",232,19,12.45,0.00421,"MF","hypomethylated","nucleic acid binding","Pver_g25781","DMG.GO.terms"
"13155","GO:0003677","DNA binding",232,19,12.45,0.00421,"MF","hypomethylated","nucleic acid binding","Pver_g25803","DMG.GO.terms"
"13156","GO:0003677","DNA binding",232,19,12.45,0.00421,"MF","hypomethylated","nucleic acid binding","Pver_g25806","DMG.GO.terms"
"13157","GO:0003677","DNA binding",232,19,12.45,0.00421,"MF","hypomethylated","nucleic acid binding","Pver_g25832","DMG.GO.terms"
"13158","GO:0003677","DNA binding",232,19,12.45,0.00421,"MF","hypomethylated","nucleic acid binding","Pver_g25849","DMG.GO.terms"
"13159","GO:0003677","DNA binding",232,19,12.45,0.00421,"MF","hypomethylated","nucleic acid binding","Pver_g25858","DMG.GO.terms"
"13160","GO:0003677","DNA binding",232,19,12.45,0.00421,"MF","hypomethylated","nucleic acid binding","Pver_g25887","DMG.GO.terms"
"13161","GO:0003677","DNA binding",232,19,12.45,0.00421,"MF","hypomethylated","nucleic acid binding","Pver_g25935","DMG.GO.terms"
"13162","GO:0003677","DNA binding",232,19,12.45,0.00421,"MF","hypomethylated","nucleic acid binding","Pver_g2600","DMG.GO.terms"
"13163","GO:0003677","DNA binding",232,19,12.45,0.00421,"MF","hypomethylated","nucleic acid binding","Pver_g26009","DMG.GO.terms"
"13164","GO:0003677","DNA binding",232,19,12.45,0.00421,"MF","hypomethylated","nucleic acid binding","Pver_g26137","DMG.GO.terms"
"13165","GO:0003677","DNA binding",232,19,12.45,0.00421,"MF","hypomethylated","nucleic acid binding","Pver_g26145","DMG.GO.terms"
"13166","GO:0003677","DNA binding",232,19,12.45,0.00421,"MF","hypomethylated","nucleic acid binding","Pver_g26147","DMG.GO.terms"
"13167","GO:0003677","DNA binding",232,19,12.45,0.00421,"MF","hypomethylated","nucleic acid binding","Pver_g26166","DMG.GO.terms"
"13168","GO:0003677","DNA binding",232,19,12.45,0.00421,"MF","hypomethylated","nucleic acid binding","Pver_g26194","DMG.GO.terms"
"13169","GO:0003677","DNA binding",232,19,12.45,0.00421,"MF","hypomethylated","nucleic acid binding","Pver_g26225","DMG.GO.terms"
"13170","GO:0003677","DNA binding",232,19,12.45,0.00421,"MF","hypomethylated","nucleic acid binding","Pver_g26235","DMG.GO.terms"
"13171","GO:0003677","DNA binding",232,19,12.45,0.00421,"MF","hypomethylated","nucleic acid binding","Pver_g26240","DMG.GO.terms"
"13172","GO:0003677","DNA binding",232,19,12.45,0.00421,"MF","hypomethylated","nucleic acid binding","Pver_g26261","DMG.GO.terms"
"13173","GO:0003677","DNA binding",232,19,12.45,0.00421,"MF","hypomethylated","nucleic acid binding","Pver_g26262","DMG.GO.terms"
"13174","GO:0003677","DNA binding",232,19,12.45,0.00421,"MF","hypomethylated","nucleic acid binding","Pver_g26263","DMG.GO.terms"
"13175","GO:0003677","DNA binding",232,19,12.45,0.00421,"MF","hypomethylated","nucleic acid binding","Pver_g26264","DMG.GO.terms"
"13176","GO:0003677","DNA binding",232,19,12.45,0.00421,"MF","hypomethylated","nucleic acid binding","Pver_g26265","DMG.GO.terms"
"13177","GO:0003677","DNA binding",232,19,12.45,0.00421,"MF","hypomethylated","nucleic acid binding","Pver_g26266","DMG.GO.terms"
"13178","GO:0003677","DNA binding",232,19,12.45,0.00421,"MF","hypomethylated","nucleic acid binding","Pver_g26267","DMG.GO.terms"
"13179","GO:0003677","DNA binding",232,19,12.45,0.00421,"MF","hypomethylated","nucleic acid binding","Pver_g26268","DMG.GO.terms"
"13180","GO:0003677","DNA binding",232,19,12.45,0.00421,"MF","hypomethylated","nucleic acid binding","Pver_g26269","DMG.GO.terms"
"13181","GO:0003677","DNA binding",232,19,12.45,0.00421,"MF","hypomethylated","nucleic acid binding","Pver_g26270","DMG.GO.terms"
"13182","GO:0003677","DNA binding",232,19,12.45,0.00421,"MF","hypomethylated","nucleic acid binding","Pver_g26271","DMG.GO.terms"
"13183","GO:0003677","DNA binding",232,19,12.45,0.00421,"MF","hypomethylated","nucleic acid binding","Pver_g26272","DMG.GO.terms"
"13184","GO:0003677","DNA binding",232,19,12.45,0.00421,"MF","hypomethylated","nucleic acid binding","Pver_g26273","DMG.GO.terms"
"13185","GO:0003677","DNA binding",232,19,12.45,0.00421,"MF","hypomethylated","nucleic acid binding","Pver_g26303","DMG.GO.terms"
"13186","GO:0003677","DNA binding",232,19,12.45,0.00421,"MF","hypomethylated","nucleic acid binding","Pver_g26337","DMG.GO.terms"
"13187","GO:0003677","DNA binding",232,19,12.45,0.00421,"MF","hypomethylated","nucleic acid binding","Pver_g26349","DMG.GO.terms"
"13188","GO:0003677","DNA binding",232,19,12.45,0.00421,"MF","hypomethylated","nucleic acid binding","Pver_g26353","DMG.GO.terms"
"13189","GO:0003677","DNA binding",232,19,12.45,0.00421,"MF","hypomethylated","nucleic acid binding","Pver_g26358","DMG.GO.terms"
"13190","GO:0003677","DNA binding",232,19,12.45,0.00421,"MF","hypomethylated","nucleic acid binding","Pver_g26363","DMG.GO.terms"
"13191","GO:0003677","DNA binding",232,19,12.45,0.00421,"MF","hypomethylated","nucleic acid binding","Pver_g26410","DMG.GO.terms"
"13192","GO:0003677","DNA binding",232,19,12.45,0.00421,"MF","hypomethylated","nucleic acid binding","Pver_g26415","DMG.GO.terms"
"13193","GO:0003677","DNA binding",232,19,12.45,0.00421,"MF","hypomethylated","nucleic acid binding","Pver_g26417","DMG.GO.terms"
"13194","GO:0003677","DNA binding",232,19,12.45,0.00421,"MF","hypomethylated","nucleic acid binding","Pver_g26446","DMG.GO.terms"
"13195","GO:0003677","DNA binding",232,19,12.45,0.00421,"MF","hypomethylated","nucleic acid binding","Pver_g26456","DMG.GO.terms"
"13196","GO:0003677","DNA binding",232,19,12.45,0.00421,"MF","hypomethylated","nucleic acid binding","Pver_g26490","DMG.GO.terms"
"13197","GO:0003677","DNA binding",232,19,12.45,0.00421,"MF","hypomethylated","nucleic acid binding","Pver_g26498","DMG.GO.terms"
"13198","GO:0003677","DNA binding",232,19,12.45,0.00421,"MF","hypomethylated","nucleic acid binding","Pver_g2650","DMG.GO.terms"
"13199","GO:0003677","DNA binding",232,19,12.45,0.00421,"MF","hypomethylated","nucleic acid binding","Pver_g26509","DMG.GO.terms"
"13200","GO:0003677","DNA binding",232,19,12.45,0.00421,"MF","hypomethylated","nucleic acid binding","Pver_g26614","DMG.GO.terms"
"13201","GO:0003677","DNA binding",232,19,12.45,0.00421,"MF","hypomethylated","nucleic acid binding","Pver_g26671","DMG.GO.terms"
"13202","GO:0003677","DNA binding",232,19,12.45,0.00421,"MF","hypomethylated","nucleic acid binding","Pver_g26683","DMG.GO.terms"
"13203","GO:0003677","DNA binding",232,19,12.45,0.00421,"MF","hypomethylated","nucleic acid binding","Pver_g2670","DMG.GO.terms"
"13204","GO:0003677","DNA binding",232,19,12.45,0.00421,"MF","hypomethylated","nucleic acid binding","Pver_g26713","DMG.GO.terms"
"13205","GO:0003677","DNA binding",232,19,12.45,0.00421,"MF","hypomethylated","nucleic acid binding","Pver_g26736","DMG.GO.terms"
"13206","GO:0003677","DNA binding",232,19,12.45,0.00421,"MF","hypomethylated","nucleic acid binding","Pver_g2679","DMG.GO.terms"
"13207","GO:0003677","DNA binding",232,19,12.45,0.00421,"MF","hypomethylated","nucleic acid binding","Pver_g26792","DMG.GO.terms"
"13208","GO:0003677","DNA binding",232,19,12.45,0.00421,"MF","hypomethylated","nucleic acid binding","Pver_g2680","DMG.GO.terms"
"13209","GO:0003677","DNA binding",232,19,12.45,0.00421,"MF","hypomethylated","nucleic acid binding","Pver_g2697","DMG.GO.terms"
"13210","GO:0003677","DNA binding",232,19,12.45,0.00421,"MF","hypomethylated","nucleic acid binding","Pver_g270_g273","DMG.GO.terms"
"13211","GO:0003677","DNA binding",232,19,12.45,0.00421,"MF","hypomethylated","nucleic acid binding","Pver_g2746","DMG.GO.terms"
"13212","GO:0003677","DNA binding",232,19,12.45,0.00421,"MF","hypomethylated","nucleic acid binding","Pver_g2768","DMG.GO.terms"
"13213","GO:0003677","DNA binding",232,19,12.45,0.00421,"MF","hypomethylated","nucleic acid binding","Pver_g2783","DMG.GO.terms"
"13214","GO:0003677","DNA binding",232,19,12.45,0.00421,"MF","hypomethylated","nucleic acid binding","Pver_g2827","DMG.GO.terms"
"13215","GO:0003677","DNA binding",232,19,12.45,0.00421,"MF","hypomethylated","nucleic acid binding","Pver_g2865","DMG.GO.terms"
"13216","GO:0003677","DNA binding",232,19,12.45,0.00421,"MF","hypomethylated","nucleic acid binding","Pver_g2866","DMG.GO.terms"
"13217","GO:0003677","DNA binding",232,19,12.45,0.00421,"MF","hypomethylated","nucleic acid binding","Pver_g2884","DMG.GO.terms"
"13218","GO:0003677","DNA binding",232,19,12.45,0.00421,"MF","hypomethylated","nucleic acid binding","Pver_g2904","DMG.GO.terms"
"13219","GO:0003677","DNA binding",232,19,12.45,0.00421,"MF","hypomethylated","nucleic acid binding","Pver_g2907","DMG.GO.terms"
"13220","GO:0003677","DNA binding",232,19,12.45,0.00421,"MF","hypomethylated","nucleic acid binding","Pver_g2925","DMG.GO.terms"
"13221","GO:0003677","DNA binding",232,19,12.45,0.00421,"MF","hypomethylated","nucleic acid binding","Pver_g2964","DMG.GO.terms"
"13222","GO:0003677","DNA binding",232,19,12.45,0.00421,"MF","hypomethylated","nucleic acid binding","Pver_g304","DMG.GO.terms"
"13223","GO:0003677","DNA binding",232,19,12.45,0.00421,"MF","hypomethylated","nucleic acid binding","Pver_g3082","DMG.GO.terms"
"13224","GO:0003677","DNA binding",232,19,12.45,0.00421,"MF","hypomethylated","nucleic acid binding","Pver_g3091","DMG.GO.terms"
"13225","GO:0003677","DNA binding",232,19,12.45,0.00421,"MF","hypomethylated","nucleic acid binding","Pver_g3092","DMG.GO.terms"
"13226","GO:0003677","DNA binding",232,19,12.45,0.00421,"MF","hypomethylated","nucleic acid binding","Pver_g3111","DMG.GO.terms"
"13227","GO:0003677","DNA binding",232,19,12.45,0.00421,"MF","hypomethylated","nucleic acid binding","Pver_g3126","DMG.GO.terms"
"13228","GO:0003677","DNA binding",232,19,12.45,0.00421,"MF","hypomethylated","nucleic acid binding","Pver_g3127","DMG.GO.terms"
"13229","GO:0003677","DNA binding",232,19,12.45,0.00421,"MF","hypomethylated","nucleic acid binding","Pver_g3135","DMG.GO.terms"
"13230","GO:0003677","DNA binding",232,19,12.45,0.00421,"MF","hypomethylated","nucleic acid binding","Pver_g3143","DMG.GO.terms"
"13231","GO:0003677","DNA binding",232,19,12.45,0.00421,"MF","hypomethylated","nucleic acid binding","Pver_g3144","DMG.GO.terms"
"13232","GO:0003677","DNA binding",232,19,12.45,0.00421,"MF","hypomethylated","nucleic acid binding","Pver_g3148","DMG.GO.terms"
"13233","GO:0003677","DNA binding",232,19,12.45,0.00421,"MF","hypomethylated","nucleic acid binding","Pver_g3158","DMG.GO.terms"
"13234","GO:0003677","DNA binding",232,19,12.45,0.00421,"MF","hypomethylated","nucleic acid binding","Pver_g3175","DMG.GO.terms"
"13235","GO:0003677","DNA binding",232,19,12.45,0.00421,"MF","hypomethylated","nucleic acid binding","Pver_g3198","DMG.GO.terms"
"13236","GO:0003677","DNA binding",232,19,12.45,0.00421,"MF","hypomethylated","nucleic acid binding","Pver_g3209","DMG.GO.terms"
"13237","GO:0003677","DNA binding",232,19,12.45,0.00421,"MF","hypomethylated","nucleic acid binding","Pver_g3221","DMG.GO.terms"
"13238","GO:0003677","DNA binding",232,19,12.45,0.00421,"MF","hypomethylated","nucleic acid binding","Pver_g3227","DMG.GO.terms"
"13239","GO:0003677","DNA binding",232,19,12.45,0.00421,"MF","hypomethylated","nucleic acid binding","Pver_g3228","DMG.GO.terms"
"13240","GO:0003677","DNA binding",232,19,12.45,0.00421,"MF","hypomethylated","nucleic acid binding","Pver_g3229","DMG.GO.terms"
"13241","GO:0003677","DNA binding",232,19,12.45,0.00421,"MF","hypomethylated","nucleic acid binding","Pver_g3231","DMG.GO.terms"
"13242","GO:0003677","DNA binding",232,19,12.45,0.00421,"MF","hypomethylated","nucleic acid binding","Pver_g3238","DMG.GO.terms"
"13243","GO:0003677","DNA binding",232,19,12.45,0.00421,"MF","hypomethylated","nucleic acid binding","Pver_g3246","DMG.GO.terms"
"13244","GO:0003677","DNA binding",232,19,12.45,0.00421,"MF","hypomethylated","nucleic acid binding","Pver_g334","DMG.GO.terms"
"13245","GO:0003677","DNA binding",232,19,12.45,0.00421,"MF","hypomethylated","nucleic acid binding","Pver_g3352","DMG.GO.terms"
"13246","GO:0003677","DNA binding",232,19,12.45,0.00421,"MF","hypomethylated","nucleic acid binding","Pver_g3388","DMG.GO.terms"
"13247","GO:0003677","DNA binding",232,19,12.45,0.00421,"MF","hypomethylated","nucleic acid binding","Pver_g3405","DMG.GO.terms"
"13248","GO:0003677","DNA binding",232,19,12.45,0.00421,"MF","hypomethylated","nucleic acid binding","Pver_g3419","DMG.GO.terms"
"13249","GO:0003677","DNA binding",232,19,12.45,0.00421,"MF","hypomethylated","nucleic acid binding","Pver_g3443","DMG.GO.terms"
"13250","GO:0003677","DNA binding",232,19,12.45,0.00421,"MF","hypomethylated","nucleic acid binding","Pver_g3450","DMG.GO.terms"
"13251","GO:0003677","DNA binding",232,19,12.45,0.00421,"MF","hypomethylated","nucleic acid binding","Pver_g3482","DMG.GO.terms"
"13252","GO:0003677","DNA binding",232,19,12.45,0.00421,"MF","hypomethylated","nucleic acid binding","Pver_g3520","DMG.GO.terms"
"13253","GO:0003677","DNA binding",232,19,12.45,0.00421,"MF","hypomethylated","nucleic acid binding","Pver_g3541","DMG.GO.terms"
"13254","GO:0003677","DNA binding",232,19,12.45,0.00421,"MF","hypomethylated","nucleic acid binding","Pver_g356","DMG.GO.terms"
"13255","GO:0003677","DNA binding",232,19,12.45,0.00421,"MF","hypomethylated","nucleic acid binding","Pver_g357","DMG.GO.terms"
"13256","GO:0003677","DNA binding",232,19,12.45,0.00421,"MF","hypomethylated","nucleic acid binding","Pver_g3577","DMG.GO.terms"
"13257","GO:0003677","DNA binding",232,19,12.45,0.00421,"MF","hypomethylated","nucleic acid binding","Pver_g358","DMG.GO.terms"
"13258","GO:0003677","DNA binding",232,19,12.45,0.00421,"MF","hypomethylated","nucleic acid binding","Pver_g3631","DMG.GO.terms"
"13259","GO:0003677","DNA binding",232,19,12.45,0.00421,"MF","hypomethylated","nucleic acid binding","Pver_g3634","DMG.GO.terms"
"13260","GO:0003677","DNA binding",232,19,12.45,0.00421,"MF","hypomethylated","nucleic acid binding","Pver_g3666","DMG.GO.terms"
"13261","GO:0003677","DNA binding",232,19,12.45,0.00421,"MF","hypomethylated","nucleic acid binding","Pver_g3675","DMG.GO.terms"
"13262","GO:0003677","DNA binding",232,19,12.45,0.00421,"MF","hypomethylated","nucleic acid binding","Pver_g3720","DMG.GO.terms"
"13263","GO:0003677","DNA binding",232,19,12.45,0.00421,"MF","hypomethylated","nucleic acid binding","Pver_g3750","DMG.GO.terms"
"13264","GO:0003677","DNA binding",232,19,12.45,0.00421,"MF","hypomethylated","nucleic acid binding","Pver_g3751","DMG.GO.terms"
"13265","GO:0003677","DNA binding",232,19,12.45,0.00421,"MF","hypomethylated","nucleic acid binding","Pver_g3752","DMG.GO.terms"
"13266","GO:0003677","DNA binding",232,19,12.45,0.00421,"MF","hypomethylated","nucleic acid binding","Pver_g3767","DMG.GO.terms"
"13267","GO:0003677","DNA binding",232,19,12.45,0.00421,"MF","hypomethylated","nucleic acid binding","Pver_g3778","DMG.GO.terms"
"13268","GO:0003677","DNA binding",232,19,12.45,0.00421,"MF","hypomethylated","nucleic acid binding","Pver_g3791","DMG.GO.terms"
"13269","GO:0003677","DNA binding",232,19,12.45,0.00421,"MF","hypomethylated","nucleic acid binding","Pver_g3837","DMG.GO.terms"
"13270","GO:0003677","DNA binding",232,19,12.45,0.00421,"MF","hypomethylated","nucleic acid binding","Pver_g3838","DMG.GO.terms"
"13271","GO:0003677","DNA binding",232,19,12.45,0.00421,"MF","hypomethylated","nucleic acid binding","Pver_g3839","DMG.GO.terms"
"13272","GO:0003677","DNA binding",232,19,12.45,0.00421,"MF","hypomethylated","nucleic acid binding","Pver_g3909","DMG.GO.terms"
"13273","GO:0003677","DNA binding",232,19,12.45,0.00421,"MF","hypomethylated","nucleic acid binding","Pver_g3937","DMG.GO.terms"
"13274","GO:0003677","DNA binding",232,19,12.45,0.00421,"MF","hypomethylated","nucleic acid binding","Pver_g3964","DMG.GO.terms"
"13275","GO:0003677","DNA binding",232,19,12.45,0.00421,"MF","hypomethylated","nucleic acid binding","Pver_g3969","DMG.GO.terms"
"13276","GO:0003677","DNA binding",232,19,12.45,0.00421,"MF","hypomethylated","nucleic acid binding","Pver_g397","DMG.GO.terms"
"13277","GO:0003677","DNA binding",232,19,12.45,0.00421,"MF","hypomethylated","nucleic acid binding","Pver_g3973","DMG.GO.terms"
"13278","GO:0003677","DNA binding",232,19,12.45,0.00421,"MF","hypomethylated","nucleic acid binding","Pver_g3993","DMG.GO.terms"
"13279","GO:0003677","DNA binding",232,19,12.45,0.00421,"MF","hypomethylated","nucleic acid binding","Pver_g3994","DMG.GO.terms"
"13280","GO:0003677","DNA binding",232,19,12.45,0.00421,"MF","hypomethylated","nucleic acid binding","Pver_g3996","DMG.GO.terms"
"13281","GO:0003677","DNA binding",232,19,12.45,0.00421,"MF","hypomethylated","nucleic acid binding","Pver_g3997","DMG.GO.terms"
"13282","GO:0003677","DNA binding",232,19,12.45,0.00421,"MF","hypomethylated","nucleic acid binding","Pver_g3998","DMG.GO.terms"
"13283","GO:0003677","DNA binding",232,19,12.45,0.00421,"MF","hypomethylated","nucleic acid binding","Pver_g4010","DMG.GO.terms"
"13284","GO:0003677","DNA binding",232,19,12.45,0.00421,"MF","hypomethylated","nucleic acid binding","Pver_g4011","DMG.GO.terms"
"13285","GO:0003677","DNA binding",232,19,12.45,0.00421,"MF","hypomethylated","nucleic acid binding","Pver_g4047","DMG.GO.terms"
"13286","GO:0003677","DNA binding",232,19,12.45,0.00421,"MF","hypomethylated","nucleic acid binding","Pver_g4055","DMG.GO.terms"
"13287","GO:0003677","DNA binding",232,19,12.45,0.00421,"MF","hypomethylated","nucleic acid binding","Pver_g4081","DMG.GO.terms"
"13288","GO:0003677","DNA binding",232,19,12.45,0.00421,"MF","hypomethylated","nucleic acid binding","Pver_g4102","DMG.GO.terms"
"13289","GO:0003677","DNA binding",232,19,12.45,0.00421,"MF","hypomethylated","nucleic acid binding","Pver_g4129","DMG.GO.terms"
"13290","GO:0003677","DNA binding",232,19,12.45,0.00421,"MF","hypomethylated","nucleic acid binding","Pver_g4223","DMG.GO.terms"
"13291","GO:0003677","DNA binding",232,19,12.45,0.00421,"MF","hypomethylated","nucleic acid binding","Pver_g424","DMG.GO.terms"
"13292","GO:0003677","DNA binding",232,19,12.45,0.00421,"MF","hypomethylated","nucleic acid binding","Pver_g4245","DMG.GO.terms"
"13293","GO:0003677","DNA binding",232,19,12.45,0.00421,"MF","hypomethylated","nucleic acid binding","Pver_g4256","DMG.GO.terms"
"13294","GO:0003677","DNA binding",232,19,12.45,0.00421,"MF","hypomethylated","nucleic acid binding","Pver_g4284","DMG.GO.terms"
"13295","GO:0003677","DNA binding",232,19,12.45,0.00421,"MF","hypomethylated","nucleic acid binding","Pver_g4296","DMG.GO.terms"
