"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_id"
"Pver_g25793",1123.86909405507,-0.427591722625731,0.124282712614172,-3.44047626280223,0.000580691370838069,0.0486812932552582,"Pver_g25793"
"Pver_g9323",1168.92487432524,0.246040395983597,0.0681057267685058,3.61262418973809,0.000303113854426866,0.0353153884416511,"Pver_g9323"
"Pver_g18093",1587.77842829352,-0.378070658849291,0.109190487183669,-3.46248715067403,0.000535207469324235,0.0477415608597205,"Pver_g18093"
"Pver_g11293",2678.97344411751,-0.450310567231328,0.104448128163048,-4.31133209518482,1.62273972421528e-05,0.00839559169316865,"Pver_g11293"
"Pver_g2049",399.718054808573,-1.39363950298407,0.32648436773821,-4.26862551686259,1.9668114422779e-05,0.00861171157496554,"Pver_g2049"
"Pver_g15488",116.735279926771,-1.05278451909932,0.286457457503853,-3.67518628515775,0.000237675930242216,0.0307416838916147,"Pver_g15488"
"Pver_g22846",392.326462059547,-1.35069322317704,0.354710572463977,-3.80787416003568,0.000140166565071058,0.0241727253362545,"Pver_g22846"
"Pver_g15307",859.188909263602,-1.41284903669112,0.345730369196634,-4.0865632948998,4.37810085571524e-05,0.0118326343724316,"Pver_g15307"
"Pver_g5639",2825.83755569892,0.233791469623521,0.0646437040534129,3.61661623582626,0.000298479317898205,0.0350965161590954,"Pver_g5639"
"Pver_g12511",387.85611098735,-1.23607829269975,0.253510985656433,-4.87583719300798,1.08347944378353e-06,0.00106234223613279,"Pver_g12511"
"Pver_g12512",1529.09839633423,-0.651229146422966,0.174050852834728,-3.74160273171053,0.000182850402790166,0.0269191471034498,"Pver_g12512"
"Pver_g14201",449.613223375519,-0.894144987335552,0.253314067148025,-3.52978812982011,0.000415892573445052,0.0404891544082958,"Pver_g14201"
"Pver_g15639",5422.73509634922,-1.14811742686945,0.288820184044787,-3.97519803079765,7.0320717879894e-05,0.0165372410307678,"Pver_g15639"
"Pver_g15637",1042.27675538415,-1.37262103151068,0.323396340741469,-4.24439258763284,2.19186325870667e-05,0.0086283173671001,"Pver_g15637"
"Pver_g15981",47.6274229466869,0.680874670390633,0.192327404760123,3.54018540020255,0.00039984603261697,0.0396137740829325,"Pver_g15981"
"Pver_g255",1335.78511517697,-0.896149677298726,0.122921892965052,-7.29039925827949,3.09037817480119e-13,9.32676133154999e-10,"Pver_g255"
"Pver_g9487",101.190781722696,-1.20295215452932,0.286491060950181,-4.19891688955177,2.6819472573386e-05,0.00952249037958574,"Pver_g9487"
"Pver_g18710",71.4403313629267,2.05090992394461,0.564554494772316,3.63279354417636,0.00028036933993312,0.0343035676183036,"Pver_g18710"
"Pver_g591",84.9435466517779,-1.31276986661529,0.33861248286849,-3.87690924886883,0.000105791794900206,0.0201650297058204,"Pver_g591"
"Pver_g6093",84.7366198838307,-3.01470757151529,0.599468930331019,-5.0289638361251,4.93137377563142e-07,0.000637837973779527,"Pver_g6093"
"Pver_g9524",995.281820489337,-0.73481794251759,0.186482628218507,-3.94040962172939,8.13425928195706e-05,0.0170997296241812,"Pver_g9524"
"Pver_g6870",1496.10320743557,0.277917991048312,0.0806325941224026,3.44672020134221,0.0005674359268816,0.0486812932552582,"Pver_g6870"
"Pver_g23719",275.573491974559,0.793030093817051,0.215216718639214,3.68479781139344,0.000228884261896685,0.030475266282538,"Pver_g23719"
"Pver_g6370",1611.89951669722,-0.748133749119664,0.18279742773381,-4.09269297929673,4.26392123323696e-05,0.0116986493471901,"Pver_g6370"
"Pver_g5236",2389.74664826758,-0.400220534122381,0.0887166530150284,-4.51122219471676,6.44551591143113e-06,0.00432279267126648,"Pver_g5236"
"Pver_g16743",4993.57585120662,0.526874704403583,0.142388141533646,3.70027095465028,0.000215369389927368,0.0293226234045472,"Pver_g16743"
"Pver_g13944",2407.37218730408,1.12957007170341,0.0904530635957913,12.4879139168921,8.69024384466163e-36,5.24543118463776e-32,"Pver_g13944"
