gene_id,log2FoldChange
Pver_g15368,0.324575181979161
Pver_g15369,0.0989305211513901
Pver_g15372,-0.324317655340632
Pver_g15373,-0.34675544912207
Pver_g15374,1.90573160384895
Pver_g15375,-1.38179837259404
Pver_g15381,0.469907851174377
Pver_g15395,-2.93804340404824
Pver_g15398,-0.856742292771759
Pver_g154,1.56292154708808
Pver_g15400,-0.0972670826861879
Pver_g15401,0.110715801827806
Pver_g15404,-1.86451716675166
Pver_g15409,-0.510564075584946
Pver_g15410,-0.0298324534224189
Pver_g15413,-0.871526010361552
Pver_g15414,-1.03027129498124
Pver_g15415,0.263808351046449
Pver_g15429,0.085183834798691
Pver_g15431,0.85153704928219
Pver_g15437,0.316220065748983
Pver_g15440,0.240869840350763
Pver_g15443,1.05203709974592
Pver_g15444,0.596235807084369
Pver_g15446,0.25006562172847
Pver_g15456,1.87178608821932
Pver_g15457,2.11706889909972
Pver_g15462,2.00314029620369
Pver_g15465,-0.597768097873464
Pver_g15470,0.0954945210198829
Pver_g15500,0.638561858412273
Pver_g15510,0.262494221850332
Pver_g15522,-1.20640285000163
Pver_g15526,-0.395082700401043
Pver_g15527,-3.18447176463386
Pver_g1553,-0.266396581350795
Pver_g15535,-0.143459522936732
Pver_g15536,-0.535674791325118
Pver_g15544,-2.57891531145818
Pver_g15553,1.28900349355796
Pver_g15556,-2.14109643435519
Pver_g15557,-0.519366826855004
Pver_g15577,0.0584293281035054
Pver_g15582,-0.00504005926103129
Pver_g15589,-0.38573400064022
Pver_g15590,0.0979971529392396
Pver_g15592,0.23409973066079
Pver_g15595,-0.954467961032148
Pver_g15607,0.291288956311489
Pver_g1561,0.105503292860526
Pver_g15613,-2.2417135377305
Pver_g15614,0.456166074399355
Pver_g15621,0.143876161484698
Pver_g15630,0.295995171715917
Pver_g15631,-0.497421105649798
Pver_g15646,-1.88217646411966
Pver_g15647,-0.774179899187798
Pver_g15668,-0.29240894736344
Pver_g15670,0.263808350950118
Pver_g15676,-1.27945103577223
Pver_g15682,0.689788317490771
Pver_g15686,-1.55017172719201
Pver_g15690,-0.226550913082877
Pver_g15691,-0.5541491090537
Pver_g15695,-0.227433759751632
Pver_g15696,-0.754663521676571
Pver_g15699,0.675996494328016
Pver_g15701,-0.512347618502644
Pver_g15702,3.14194282161518
Pver_g15714,-0.879059567440564
Pver_g15716,0.45616601816262
Pver_g15721,1.30853529026084
Pver_g15730,-0.597341028266711
Pver_g15733,0.938671092624251
Pver_g15734,-1.09443655360621
Pver_g15735,-0.120909676079707
Pver_g15757,-0.131347208380082
Pver_g15774,1.09189335153092
Pver_g15776,1.09189335153092
Pver_g15777,-0.0049729212497708
Pver_g15779,0.543998634319203
Pver_g15791,-0.533106993839932
Pver_g15793,0.26380831435364
Pver_g15794,0.26380831916184
Pver_g15809,-1.24885529305744
Pver_g1581,-0.425863260411137
Pver_g15812,-1.67262219806769
Pver_g15818,1.37138638818335
Pver_g15830,0.283200316592902
Pver_g15842,0.964202553580425
Pver_g15853,-0.480238074558126
Pver_g15854,0.868364908823474
Pver_g15870,0.291289466316252
Pver_g15874,0.0851896616608716
Pver_g15875,-0.282605779009304
Pver_g15877,-1.39191549725433
Pver_g15880,-0.504485741616903
Pver_g15881,-0.286420016820321
Pver_g15886,0.897921237037287
Pver_g15901,-1.29058589552328
Pver_g15902,1.09351647894907
Pver_g15906,1.66350282578738
Pver_g1591,0.686177721577732
Pver_g15928,-0.0328106016646913
Pver_g15930,1.35458439289638
Pver_g15944,-0.0430967541854224
Pver_g15945,0.46990724054298
Pver_g15946,-0.0678975969073899
Pver_g15947,-0.71372332358865
Pver_g15958,0.0851902442467267
Pver_g15963,0.139788594252455
Pver_g15965,-0.50766560091548
Pver_g15977,0.273315386722911
Pver_g1598,-0.376572596793509
Pver_g15981,-1.89419146604367
Pver_g15982,0.719966576812336
Pver_g15983,0.319656578169443
Pver_g15989,-2.10588015790481
Pver_g15991,0.133861037093745
Pver_g15993,0.291289454625074
Pver_g15996,-0.192730111307723
Pver_g16002,-0.992306345543146
Pver_g16003,-0.358729387547356
Pver_g16004,-2.00046262007422
Pver_g16007,-0.313267692445228
Pver_g16020,0.469906288437292
Pver_g16033,0.48364825864429
Pver_g16036,-0.857433862677999
Pver_g16038,-0.407515810287577
Pver_g16056,1.0291883436792
Pver_g16057,-0.148391065620688
Pver_g16068,-0.930304476092718
Pver_g16083,-0.307612858999597
Pver_g16084,0.291289600499723
Pver_g16085,0.690201613556218
Pver_g16086,0.100533262980362
Pver_g16094,-0.280641503731181
Pver_g16098,1.1091369432911
Pver_g16101,0.0714499513502973
Pver_g16112,-1.52450695292732
Pver_g16113,0.844569094108365
Pver_g16129,-0.148391065232513
Pver_g16133,0.949089178353604
Pver_g16135,0.530349818376204
Pver_g16150,0.535402678093675
Pver_g16154,0.609843869867051
Pver_g16156,-0.876546555711122
Pver_g16171,0.469907219041199
Pver_g16172,1.18940262426871
Pver_g16175,0.479322854860845
Pver_g16176,0.676003486407232
Pver_g16191,0.662265966975478
Pver_g16193,0.456156771859076
Pver_g16198,0.456156771859077
Pver_g16207,-0.54684776601596
Pver_g16208,0.469907830702289
Pver_g16210,-0.0408259422315707
Pver_g16211,0.421440873198301
Pver_g16212,0.0778246910036077
Pver_g16219,-1.33710629725099
Pver_g16227_g16229,1.85746515007661
Pver_g16228,1.85746515007661
Pver_g16235,0.867956627988027
Pver_g16243,-0.231741741238248
Pver_g16246,0.374839677582783
Pver_g16258,-0.106567567314993
Pver_g16265,-0.189600002774112
Pver_g16274,-0.93949906645958
Pver_g16287,-1.05678450340712
Pver_g16289,-0.594121308662825
Pver_g16291,-0.0709864594147736
Pver_g16292,0.460927241833233
Pver_g16293,-1.99025502622245
Pver_g1630,0.287083543852975
Pver_g16301,0.0851904095329761
Pver_g16309,-0.313270417796481
Pver_g16316,-0.321092621394983
Pver_g16317,-0.116394192868195
Pver_g16318,-1.06674516010466
Pver_g16320,0.318305306292237
Pver_g16322,0.378529684349449
Pver_g16330,-1.68707033389032
Pver_g16331,0.0989305238251965
Pver_g16333,-0.451965967699795
Pver_g16337,0.653980859068261
Pver_g16345,0.0851904148198679
Pver_g16346,-0.931564164144892
Pver_g16351,0.0989305933407105
Pver_g16352,0.0714499558312174
Pver_g16364,0.95493058138544
Pver_g16374,-0.246619150592166
Pver_g16378,0.489787491686737
Pver_g16397,-0.26354561167003
Pver_g16400,0.0714499655969807
Pver_g16401,-0.120908768877803
Pver_g16402,-0.725465772174705
Pver_g16429,0.446566411609101
Pver_g16430,-0.120908766613948
Pver_g16432,-0.504011828985009
Pver_g16435,0.215300272148583
Pver_g16440,0.481283391210899
Pver_g16441,0.207420287653567
Pver_g16446,0.244928140349764
Pver_g16451,-0.263225879254458
Pver_g16452,-0.134649810747169
Pver_g16468,-0.0179244022754113
Pver_g16469,-0.649369988265579
Pver_g1647,0.676000774025779
Pver_g16470,0.291288472631693
Pver_g16476,-0.148391054686893
Pver_g16477,0.0200213284862905
Pver_g16478,-1.23636568901118
Pver_g16492,1.45933981964392
Pver_g16505,-0.408651570402679
Pver_g1651,-0.685908749086469
Pver_g16513,0.182905775551705
Pver_g16517,-0.0648111608570938
Pver_g16521,0.456166092557071
Pver_g16522,0.597658530144235
Pver_g16524,0.0159097212231054
Pver_g16528,0.107245308268959
Pver_g16530,-0.343250153528235
Pver_g16546,-0.621001284874709
Pver_g16557,0.406443948509009
Pver_g16561,0.71849749419956
Pver_g16581,-0.945303441107721
Pver_g16582,1.33902838602985
Pver_g16588,-1.26818608256521
Pver_g16617,1.53878397287427
Pver_g16618,0.490132959852778
Pver_g16644,0.82952563064708
Pver_g16646,-1.50336911063481
Pver_g16649,-0.302067735727817
Pver_g16653,-0.739205939174254
Pver_g16655,-0.546847726291853
Pver_g16664,0.291289596149453
Pver_g16669,0.85045589010751
Pver_g16682,-0.0898544926074723
Pver_g16683,-0.508586749598195
Pver_g16684,0.888255650991853
Pver_g16703,-0.0702036828941902
Pver_g16707,0.837292824623226
Pver_g16708,0.0577086548089625
Pver_g1671,0.0324187975858963
Pver_g16716,-0.761708613839427
Pver_g16718,-0.0682444740352015
Pver_g16729,-0.0197289548264376
Pver_g16746,1.23549143392762
Pver_g16749,-0.327007916653248
Pver_g16750,0.535522097031687
Pver_g16756,-1.50280191271571
Pver_g16761,-0.896157940467241
Pver_g16762,-0.500413798170372
Pver_g16763,-0.950519063753629
Pver_g16767,0.0989302363774291
Pver_g1677,0.107913771529167
Pver_g16779,0.188314015747714
Pver_g1678,0.29128959650884
Pver_g16797,-1.28337909780063
Pver_g16814,0.134258373460682
Pver_g16815,1.72621840496985
Pver_g16816,0.483646380510274
Pver_g16822,0.301057846265964
Pver_g16825,-0.202869756908833
Pver_g16827,-0.0644185396658816
Pver_g16829,0.118372888967499
Pver_g16831,-0.533107381518262
Pver_g16835,-1.60437667298844
Pver_g16862,-0.403832620192852
Pver_g16863,0.0851890514228722
Pver_g16869,0.22867399466004
Pver_g16870,-2.12739601226692
Pver_g16875,1.06070847963553
Pver_g16876,0.0851900159612986
Pver_g1688,1.5591233998271
Pver_g16882,0.097879952732795
Pver_g16885,0.929320657231015
Pver_g1689,1.5591233998271
Pver_g16890,1.1559123272022
Pver_g16897,0.48024807640885
Pver_g16900,-1.60603086256307
Pver_g16914,-0.123807325592484
Pver_g16917,0.34867323262824
Pver_g16918,-0.548657151576732
Pver_g16919,-0.31326768976499
Pver_g16921,1.28198886239309
Pver_g16933,-0.195102564316825
Pver_g16942,-0.305360375295488
Pver_g16943,-0.533106995443044
Pver_g16955,-0.501418413998987
Pver_g16959,-0.743548484861251
Pver_g16963,-0.65117227416081
Pver_g16966,1.56817370874241
Pver_g16977,-0.519366825770343
Pver_g16980,0.10778184787549
Pver_g16981,-0.756407584790889
Pver_g16982,0.140973466263578
Pver_g16999,0.618407271568773
Pver_g17009,-0.984953688664982
Pver_g17015,-0.449170092312374
Pver_g17041,-0.291544855460232
Pver_g17047,-1.09070060804431
Pver_g17048,-1.60314169057951
Pver_g17052,0.469599851855181
Pver_g17053,-0.71145613744372
Pver_g17054,-1.42647920212068
Pver_g17056,-0.832932703168308
Pver_g1707,0.456164331215857
Pver_g17072,-0.076250342698327
Pver_g17073,-1.31931055589197
Pver_g17074,0.641859628172266
Pver_g17076,-0.348273734355321
Pver_g17078,0.277544844861218
Pver_g17084,-0.107168761878253
Pver_g17087,-0.31326787553887
Pver_g17093,1.23406998780334
Pver_g17095,2.15713327406317
Pver_g17096,0.291289462869655
Pver_g17116,0.897143830428477
Pver_g17126,0.801775165044491
Pver_g17136,-0.519366783722557
Pver_g17138,0.466455537074402
Pver_g17144,-0.134649329753514
Pver_g17155,1.00620064086768
Pver_g17156,0.629238563548461
Pver_g17164,-0.30311331463483
Pver_g17174,-1.1101094340953
Pver_g17186,2.35702321441708
Pver_g17189,1.2276234999204
Pver_g17198,1.82680145740594
Pver_g17201,-1.66694988347976
Pver_g17203,0.320192046721459
Pver_g17204,-1.38651596574219
Pver_g17207,0.397080093807849
Pver_g17226,-1.79949001307725
Pver_g17231,-0.638570440831356
Pver_g17240,-0.509856405616355
Pver_g17242,0.263807532627572
Pver_g17243,-0.368233048866053
Pver_g17254,0.767847693215239
Pver_g17255,-2.50478272883276
Pver_g17258,-0.919787766460321
Pver_g17270,-0.725465799319486
Pver_g17272,1.46887156500513
Pver_g17277,-0.14839108657355
Pver_g17282,0.0658892985201933
Pver_g17283,-0.313265549756058
Pver_g17293,1.19537434108964
Pver_g17306,-0.162135593684771
Pver_g17308,-0.19753931596894
Pver_g17314,0.0989305921754354
Pver_g17321,0.533238541996691
Pver_g17322,-0.14839111235852
Pver_g17323,0.23815335726324
Pver_g17324,0.854623321029296
Pver_g17329,-0.403969226401572
Pver_g17339,0.184109910540316
Pver_g17346,0.0765661506060291
Pver_g17355,0.158195376122027
Pver_g17358,-0.408646188115931
Pver_g17371,-0.708469647832201
Pver_g17374,-1.28316672887618
Pver_g17392,0.00873157149204881
Pver_g17413_g17414,-0.244131452975057
Pver_g17418,1.60064969879638
Pver_g1742,-1.14998174056577
Pver_g17436,0.513102720934558
Pver_g17437,0.448200206289376
Pver_g17447,1.83738382343783
Pver_g17467,0.670789155728805
Pver_g17468,0.277549259214604
Pver_g17474,0.200516826740389
Pver_g17475,0.0989304185650859
Pver_g17492,-0.00649483341246925
Pver_g17498,-0.50215544024848
Pver_g1751,-0.601750420652038
Pver_g17519,0.00584462092284538
Pver_g17521,0.0851904056711438
Pver_g17523,0.757617750126379
Pver_g17538,0.469907833519901
Pver_g17540,-0.30545997217405
Pver_g17541,0.035039454250267
Pver_g17552,-0.189785647585381
Pver_g17561,-1.14640407804981
Pver_g17562,0.763097193666626
Pver_g17564,-2.17851364895804
Pver_g17575,-0.134649333278736
Pver_g17578,1.12072333427514
Pver_g17582,-0.162135593684771
Pver_g17583,-0.327007914912937
Pver_g17590,-0.252919152479045
Pver_g17593,-0.877615889747426
Pver_g17594,-0.120908765887097
Pver_g17599,0.545718684378926
Pver_g17606,0.490647609042495
Pver_g17610,1.09037942145406
Pver_g17618,-0.90351784152964
Pver_g17622,-0.729625527518355
Pver_g17626,2.59788542393023
Pver_g17627,0.951664071340849
Pver_g17646,0.635151277533446
Pver_g17648,-1.55286985333633
Pver_g17651,-0.409139018499895
Pver_g17663,-0.197464883847205
Pver_g17665,0.149981311517205
Pver_g17667,0.0407739413073812
Pver_g17668,-0.0376521084812181
Pver_g17685,1.88545477138347
Pver_g17686,0.662259710613998
Pver_g17688,0.854611024454248
Pver_g17689,-1.39860547047369
Pver_g17690,0.291289597070457
Pver_g17691,-0.130820220122735
Pver_g17692,-0.0667998860321055
Pver_g17702,0.40642460236525
Pver_g17703,-0.148391089049246
Pver_g17705,-0.373483589859518
Pver_g17708,-0.107168923442333
Pver_g17711,-1.96812805843498
Pver_g17716,1.78649280715392
Pver_g17717,1.55134699241138
Pver_g17719,-0.0282940330238497
Pver_g17721,-0.439102628683107
Pver_g17726,0.0542629666954159
Pver_g17739,-1.36609463542737
Pver_g1776,1.08300267327491
Pver_g17762,-0.276387468459207
Pver_g17764,-1.03612788933398
Pver_g17772,-0.546848357966394
Pver_g17773,-0.305416577619125
Pver_g17788,1.25042720719671
Pver_g17789,0.263808341325577
Pver_g17790,0.032182096300368
Pver_g17793,0.0851900189260756
Pver_g17797,-0.805646202544178
Pver_g1781,0.0439639168888888
Pver_g17817,0.220080206486768
Pver_g1783,-0.509138333804348
Pver_g17833,0.676006055153081
Pver_g17856,-0.00204753696910651
Pver_g17863,-0.514691161347307
Pver_g17880,0.100906003455374
Pver_g17881,0.0983884861734454
Pver_g17882,0.483648498102616
Pver_g1789,-0.693933557454438
Pver_g17892,-1.64526704555954
Pver_g17893,-0.187330739534461
Pver_g17894,0.106740794517441
Pver_g17895,0.230423442319186
Pver_g17896,-0.552454990963565
Pver_g17897,-0.205568120755159
Pver_g17904,2.22058338052123
Pver_g17905,0.741446844132504
Pver_g17906,0.699328678559449
Pver_g17908,-0.817991538106852
Pver_g17909,-0.299016158585277
Pver_g17910,-0.474782804723332
Pver_g17912,-0.0982494991158127
Pver_g17922,-0.0537375896781724
Pver_g17940,0.854623302454335
Pver_g17947,1.22094642475565
Pver_g17950,1.08142218327368
Pver_g17957,-0.0698709070554396
Pver_g17959,-0.752946643693831
Pver_g17968,-1.20853936260112
Pver_g17969,0.962940349064693
Pver_g17994,-0.299108863122416
Pver_g18,-0.243961509640623
Pver_g18002,-0.542103215602274
Pver_g18006,0.456165981961667
Pver_g18012,-2.26380728572578
Pver_g18014,0.442416114091683
Pver_g18017,0.277540632212581
Pver_g18021,-1.58556479029322
Pver_g18025,-0.639812781096504
Pver_g18027,-0.313267688857193
Pver_g18028,-0.945304360343845
Pver_g18029,2.09906097941797
Pver_g18032,-0.580914119550681
Pver_g18033,-0.199629759918883
Pver_g18035,-0.151311521380825
Pver_g18038,-0.0965669970529917
Pver_g18039,-1.42826962786457
Pver_g18043,-1.10777759877689
Pver_g18050,-0.298159601472061
Pver_g18057,0.0481893767340447
Pver_g18058,0.526683411341159
Pver_g18060,0.71759259453574
Pver_g18064,0.662264846271109
Pver_g18074,0.222578001143008
Pver_g18075,0.483648512013532
Pver_g18085,-0.298262647875479
Pver_g18089,1.01961541040414
Pver_g18090,1.21796947125193
Pver_g18091,-0.20140594429037
Pver_g18095,0.198524219443976
Pver_g18106,-0.0606790295491951
Pver_g1811,0.44388846758616
Pver_g1812,0.0989305908377938
Pver_g18120,0.291285177176715
Pver_g18122,-0.0284283328080731
Pver_g18124,-0.699965527504493
Pver_g18125,3.05507802331561
Pver_g18132,0.496911024260678
Pver_g18134,0.0989305179991023
Pver_g18135,-0.0870284850497777
Pver_g18137,0.385146191513886
Pver_g18140,-0.109560009428845
Pver_g18153,0.519327729245769
Pver_g18154,0.894606412968483
Pver_g18156,2.07752080979407
Pver_g18158,0.538133518267432
Pver_g18159,-0.725465771758967
Pver_g18161,0.469907877868039
Pver_g18164,0.0439618614965118
Pver_g18171,-0.684696243799618
Pver_g1819,-0.187339091477066
Pver_g18191,0.259352144446092
Pver_g18196,-1.02952547733787
Pver_g182,0.250065473749098
Pver_g1820,0.263808345241909
Pver_g18204,0.886028830045697
Pver_g18206,0.505824062635863
Pver_g1821,-0.519366824529698
Pver_g18211,-0.667379974115078
Pver_g18217,-0.556493691470431
Pver_g18219,0.557784180003149
Pver_g1822,0.244313177006035
Pver_g18222,-0.413684876549304
Pver_g18224,0.483648506901649
Pver_g18225,0.606913198858338
Pver_g18226,0.0851904106193363
Pver_g18227,-0.107168558070134
Pver_g18229,1.89473261464921
Pver_g1823,0.0714499602896986
Pver_g18230,-0.696838436765035
Pver_g18234,0.91774933473079
Pver_g18235,-0.250737244297352
Pver_g18239,0.105294568826606
Pver_g18241,-2.12844956615679
Pver_g18242,0.680347775484084
Pver_g18244,-0.671341993973218
Pver_g18245,-0.0127974187261979
Pver_g18248,0.383300695507907
Pver_g18251,-0.519366784210992
Pver_g18252,0.313463425292555
Pver_g18266,0.0162425394897
Pver_g18277,-1.01574113853738
Pver_g18287,0.868131992755025
Pver_g18292,-1.14023407948586
Pver_g18295,0.264883175793821
Pver_g18296,0.243146393071324
Pver_g18298,-0.162135593684771
Pver_g18322,0.988642977960047
Pver_g18325,0.709821888226153
Pver_g18335,-1.07853197562659
Pver_g18338,0.512632891288595
Pver_g18339,0.181158148381549
Pver_g1834,-0.0989078874637188
Pver_g18341,0.115078461784152
Pver_g18346,1.85990692094902
Pver_g18356,-0.7771070026678
Pver_g18359,-0.642171970978948
Pver_g18360,0.0564035541675024
Pver_g18361,0.442325825943632
Pver_g18362,0.236318658910401
Pver_g18363,0.442419770880384
Pver_g18364,0.677500064987646
Pver_g18368,-0.162135593684771
Pver_g18375,-0.326750912023236
Pver_g18376,-0.134649348912317
Pver_g18377,-0.622038733959652
Pver_g18381,-0.0366686894025529
Pver_g18392,0.291281289979974
Pver_g18397,-0.0356303312625902
Pver_g18398,0.207882690915542
Pver_g18399,-0.637352873031113
Pver_g18400,-0.401961234626145
Pver_g18406,-0.10716855931345
Pver_g18407,-0.261187219285291
Pver_g18408,0.280869389417928
Pver_g1841,-0.287071676289605
Pver_g18420,0.0628862973571511
Pver_g18424,0.871012323951172
Pver_g18429,-0.589432200342003
Pver_g18449,-0.475757825413838
Pver_g18450,-0.12085831430001
Pver_g18451,0.469897429626469
Pver_g18454,-0.0272462722486223
Pver_g18455,-0.148391080522469
Pver_g18456,-0.667896033715871
Pver_g18457,0.0485833080683669
Pver_g18461,0.400824837973846
Pver_g18481,-0.898123766302853
Pver_g18487,0.26380835392928
Pver_g18489,0.763962835596889
Pver_g18490,0.498288170834372
Pver_g18501,-0.175876251452164
Pver_g18509,0.191888237554111
Pver_g18520,2.3814548685922
Pver_g18523,2.10073574762528
Pver_g18527,-0.0978605353248411
Pver_g18529,-0.519366783222002
Pver_g18544,1.17165819299848
Pver_g18549,-0.24875265855216
Pver_g18550,0.662068321627614
Pver_g18557,0.868364889851367
Pver_g18558,-0.0527318873947902
Pver_g18561,0.442419218740914
Pver_g18562,-0.480317691025539
Pver_g18563,-0.212083872786284
Pver_g18564,2.07534772119323
Pver_g18572,0.661537766060112
Pver_g18574,0.0714499706455979
Pver_g18575,0.263808347818359
Pver_g18576,-0.659590633472752
Pver_g1859,-0.621597738532982
Pver_g18593,0.206549388291738
Pver_g18595,-0.388342036775019
Pver_g18598,0.483648243891115
Pver_g18608,0.887442203985367
Pver_g18610,0.0331651946270927
Pver_g18611,-0.30247479070284
Pver_g18613,0.291289455820555
Pver_g18617,0.945157321747662
Pver_g18621,0.702668581736672
Pver_g18622,-0.354491263329522
Pver_g18623,0.250065539382679
Pver_g18629,3.19173217289954
Pver_g18631,-0.134649339284018
Pver_g18635,0.277548904211914
Pver_g18642,-0.0179055540205618
Pver_g18645,0.0851904125365916
Pver_g18646,0.442419662037795
Pver_g18649,-0.519366783590179
Pver_g18653,0.78360511198535
Pver_g18654,0.0863123170229585
Pver_g18657,-0.176573169263
Pver_g18663,-0.388080801064689
Pver_g18664,-1.01138537894025
Pver_g18666,0.903424304601938
Pver_g18667,0.035532602994498
Pver_g18680,0.438590786835253
Pver_g18686,0.291289461186522
Pver_g18687,-1.4182043312522
Pver_g18688,-2.14807435608877
Pver_g18696,1.04686850152514
Pver_g18712,0.491377618081752
Pver_g18714,0.111691440371265
Pver_g18723,0.81044713451194
Pver_g18725,0.594315001013673
Pver_g18727,-1.14350681086159
Pver_g18737,-0.277112636690524
Pver_g18738,0.469907832905186
Pver_g18745,-0.491171146300099
Pver_g18749,-0.305615720899888
Pver_g18751,-0.533107144887455
Pver_g18759,-0.29319903771402
Pver_g1876,1.97808372883522
Pver_g18761,0.260937456165449
Pver_g18763,0.318834589742152
Pver_g18765,1.2322117369295
Pver_g18766,0.181652947754881
Pver_g18772,0.14655604888692
Pver_g18774,0.469907849889142
Pver_g18775,0.868364928975764
Pver_g18776,-0.304211651442629
Pver_g18778,0.676007269997984
Pver_g18779,-0.0148036843873386
Pver_g18789,0.889842099590589
Pver_g1879,-0.141769889638469
Pver_g18797,0.11517677738518
Pver_g18798,0.688562882404773
Pver_g18802,0.0932159735830034
Pver_g18804,-0.206372955622535
Pver_g18806,0.0577086798748537
Pver_g18807,0.868421409642477
Pver_g18809,1.21082609764624
Pver_g18810,-0.570639520542514
Pver_g18811,0.239980125150554
Pver_g18821,0.110584764895274
Pver_g18823,0.314680556129199
Pver_g18828,-0.931564665341255
Pver_g18829,0.179713882775088
Pver_g18830,0.250065670935056
Pver_g18849,0.291289200730728
Pver_g18851,0.277549256040311
Pver_g18855,-0.317168505152476
Pver_g18857,0.490839386409685
Pver_g18860,0.0851904117407785
Pver_g18865,0.385720862131884
Pver_g18866,-0.107168557639717
Pver_g18871,1.99398294628551
Pver_g18875,-0.300757092655685
Pver_g18879,0.0609107488924517
Pver_g18880,-0.915781507173154
Pver_g18882,1.07210903301888
Pver_g18887,0.103497618200815
Pver_g18889,1.21728060282553
Pver_g18890,-0.682343514354778
Pver_g18896,0.00256756719124606
Pver_g18897,0.122695638585877
Pver_g18900,-0.107168558686614
Pver_g18907,0.0714499697820349
Pver_g18912,-0.134649819042498
Pver_g18913,-0.313267687376554
Pver_g18914,0.0966569511282151
Pver_g18915,-1.07191063253475
Pver_g18917,-0.802230961587355
Pver_g18918,0.512489694115907
Pver_g18933,-0.340748577154228
Pver_g18938,0.483648511166382
Pver_g18954,0.803567406333581
Pver_g18958,-0.0911812026057948
Pver_g18969,-0.334790058697823
Pver_g18976,0.987755437733734
Pver_g18977,0.32248458028238
Pver_g18980,0.167585671597718
Pver_g18981,0.0989305214016959
Pver_g18982,-0.366629734299876
Pver_g18985,-0.495678119212508
Pver_g18995,2.02738874166652
Pver_g19018,-0.387987339368798
Pver_g19022,0.637786282452725
Pver_g19023,-0.313267861708302
Pver_g19027,-0.198322808783798
Pver_g1903,-2.18885187388868
Pver_g19035,-0.398811809954032
Pver_g19042,0.135604975723732
Pver_g19044,-0.120908761048243
Pver_g19046,-0.711013603409764
Pver_g19057,-0.134649826194723
Pver_g19061,-0.196883595359892
Pver_g19063,-1.27175061695493
Pver_g19064,-0.120908776040949
Pver_g19070,0.676006031410608
Pver_g19071,-0.162135593684771
Pver_g19072,-0.297810167541929
Pver_g19079,-0.0278884453194933
Pver_g19080,0.66710307870664
Pver_g19081,0.0723429061865727
Pver_g19084,1.27653052187153
Pver_g19087,-0.276403865252433
Pver_g19088,0.166836981023238
Pver_g1909,1.04696782186814
Pver_g19093,-1.29305391221688
Pver_g19099,0.118399215380721
Pver_g1910,-0.175876251452164
Pver_g19100,-0.313267692139239
Pver_g19106,-0.0593611703078463
Pver_g19108,0.942756375335613
Pver_g19110,-0.313267689108011
Pver_g19111,0.270922260276665
Pver_g19113,0.870621503948483
Pver_g19114,-0.379813200828962
Pver_g19125,0.102510244057258
Pver_g19127,0.0568437779342639
Pver_g19136,0.531295722532954
Pver_g19148,-0.933766343763336
Pver_g19154,0.436347157882763
Pver_g19177,0.453791502051049
Pver_g19178,2.19394147646209
Pver_g19181,-0.298538989462115
Pver_g19184,0.0813324467291879
Pver_g19186,0.42867545632429
Pver_g19187,0.0714499672418068
Pver_g19189,-0.162135593684771
Pver_g19198,0.412369662378939
Pver_g19199,0.401721055122961
Pver_g192,0.819699627938944
Pver_g19200,-0.205595882953152
Pver_g19209,0.330999090304303
Pver_g19214,-0.533106994595297
Pver_g19218,0.76623807126556
Pver_g19225,2.00154916873229
Pver_g19229,0.67600612971347
Pver_g19233,-0.0759979895739676
Pver_g19236,-2.1676580531825
Pver_g19237,-0.915960636932235
Pver_g19256,1.35607801596986
Pver_g19265,-0.313267855464463
Pver_g19279,-0.134649342136771
Pver_g19283,-0.214082632600375
Pver_g19287,-0.496003226232346
Pver_g19288,0.52633544852926
Pver_g19293,-0.120908762656928
Pver_g193,0.127430074895314
Pver_g19309,-0.297988010101542
Pver_g19315,1.44343829178258
Pver_g19318,-0.481455981317651
Pver_g19319,-0.422385965212832
Pver_g19320,-0.319638710946078
Pver_g19324,-1.41179694905533
Pver_g19325,0.662262962148939
Pver_g19339,1.07159865328604
Pver_g19341,0.662265990700287
Pver_g19351,0.469907257109782
Pver_g19352,0.0989305938414809
Pver_g19353,-0.302069841578788
Pver_g19354,0.0577087006069891
Pver_g19356,1.7561651682315
Pver_g19362,0.892522397217998
Pver_g19363,0.263808325244816
Pver_g19364,0.085189651181095
Pver_g19373,0.782096927351322
Pver_g19376,-0.152080086398217
Pver_g19379,0.442370929375575
Pver_g19380,-1.58274963089657
Pver_g19381,-1.42260667608153
Pver_g19384,0.559003498472934
Pver_g19390,-2.20582809038625
Pver_g19404,1.33408170411299
Pver_g19409,1.25308060478784
Pver_g19411,0.577873217413782
Pver_g19423,-0.0107964477213738
Pver_g19426,0.222578001143008
Pver_g19427,0.200045827439158
Pver_g19429,-1.5425755519034
Pver_g19431,0.922532493088607
Pver_g19434,0.299540203284272
Pver_g19438,1.1470253952931
Pver_g19439,-0.179056179201972
Pver_g19440,-0.576117743873998
Pver_g19444,1.08528540177828
Pver_g19447,1.10507431499743
Pver_g19459,-0.473202913331423
Pver_g19461,-0.112800873271647
Pver_g19465,0.365743567225045
Pver_g19468,0.987922987931913
Pver_g1947,-1.09456395070098
Pver_g19474,0.662264781132035
Pver_g19475,-0.882660003109625
Pver_g19477,0.474323636025072
Pver_g19483,-0.340750176419313
Pver_g19489,-0.2402555543668
Pver_g19508,-0.175876251452164
Pver_g19511,-0.450175065585341
Pver_g19514,-0.401086593171447
Pver_g19517,0.456165979945219
Pver_g19525,0.0577087132301967
Pver_g19527,0.277549254324401
Pver_g19528,0.483648507389383
